step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
5.0,1,0.0,0.0,2.56,1,0.0,0.12167712512970216,1,0.0,0.0
10.0,0,0.0,0.0,5.599999999999999,0,0.0,0.2643246487524635,0,0.0,0.0
15.0,0,0.0,0.0,6.880000000000001,0,0.0,0.32655432912482374,0,0.0,0.0
20.0,0,0.0,0.0,10.109090909090911,0,0.0,0.4857024116135252,0,0.0,0.0
25.0,1,0.0,0.0,10.500000000000002,1,0.0,0.5148693522013443,1,0.0,0.0
30.0,0,0.0,0.0,13.186615209465792,0,0.0,0.6564904764206064,0,0.0,0.0
35.0,0,0.0,0.0,12.829059195935326,0,0.0,0.6493551214433615,0,0.0,0.0
40.0,3,6.0,0.2727272727272727,11.520603277990604,3,6.0,0.605721165610021,3,6.0,-0.06
45.0,4,21.0,0.7777777777777778,9.76787110569857,4,21.0,0.5469036541201693,4,21.0,-0.15
50.0,4,27.0,0.9642857142857143,9.2375972469314,4,28.0,0.5286343396243851,4,28.0,-0.07000000000000003
55.0,5,50.0,1.5625,9.673872358555528,5,52.0,0.5268828116686542,5,52.0,-0.24
60.0,9,83.0,2.515151515151515,9.004591045765686,9,83.0,0.4749440882785019,9,83.0,-0.30999999999999994
65.0,11,131.0,3.4473684210526314,8.587698224475343,11,131.0,0.43952796224755764,11,131.0,-0.4800000000000001
70.0,11,125.0,3.2051282051282053,8.103910748296807,11,154.0,0.40620975858720365,11,154.0,-0.22999999999999998
75.0,10,173.0,4.023255813953488,8.288081159235974,10,177.0,0.41098888125818517,10,177.0,-0.22999999999999998
80.0,15,236.0,5.363636363636363,7.775300399590716,15,236.0,0.3779629540175542,15,236.0,-0.5899999999999999
85.0,15,204.0,4.163265306122449,7.393879750833223,14,263.0,0.35713017538240327,14,263.0,-0.27
90.0,15,240.0,4.8,7.401958200872821,15,337.0,0.3263851826695219,15,337.0,-0.7400000000000002
95.0,16,311.0,6.098039215686274,7.188666137788607,16,344.0,0.33700403942749907,16,344.0,-0.06999999999999984
100.0,19,395.0,7.596153846153846,6.927149461641629,19,395.0,0.32010005605276903,19,395.0,-0.5100000000000002
105.0,19,447.0,8.127272727272727,6.230628775399293,19,466.0,0.27895747826046796,19,466.0,-0.71
110.0,22,547.0,9.767857142857142,6.070620646510092,22,557.0,0.25694399057861106,22,557.0,-0.9100000000000001
115.0,23,659.0,11.169491525423728,6.200402438305717,23,661.0,0.259809371471526,23,661.0,-1.04
120.0,25,720.0,12.203389830508474,6.0343193371947725,25,752.0,0.24888028985166727,25,752.0,-0.9099999999999993
125.0,27,845.0,13.412698412698413,5.8370976496953855,27,850.0,0.24430594859794486,27,850.0,-0.9800000000000004
130.0,28,981.0,15.571428571428571,5.892711802661145,28,982.0,0.24658357275935666,28,982.0,-1.3200000000000003
135.0,29,1056.0,16.246153846153845,5.606735235083649,28,1096.0,0.22859708744004806,28,1096.0,-1.1400000000000006
140.0,30,1192.0,18.338461538461537,5.579771593543827,30,1248.0,0.21640389974542365,30,1248.0,-1.5199999999999996
145.0,32,1341.0,19.720588235294116,5.365486790183361,32,1351.0,0.21989209027461676,32,1351.0,-1.0299999999999994
150.0,35,1428.0,20.695652173913043,5.014891005181294,35,1488.0,0.19587791955245124,35,1488.0,-1.370000000000001
155.0,34,1578.0,22.225352112676056,4.963367245868126,34,1629.0,0.19435263920216708,34,1629.0,-1.4099999999999984
160.0,37,1758.0,25.114285714285714,4.710905517654711,37,1772.0,0.18874206157836562,37,1772.0,-1.4299999999999997
165.0,39,1949.0,26.33783783783784,4.898485700478333,39,1958.0,0.2033648861711694,39,1958.0,-1.8599999999999994
170.0,42,1811.0,24.472972972972972,4.507255349323506,42,2158.0,0.1698063641523991,42,2158.0,-2.0
175.0,40,1492.0,19.376623376623378,4.344264864385491,40,2127.0,0.16879175052442444,40,2127.0,0.3099999999999987
180.0,38,1222.0,16.293333333333333,4.482173210394042,38,2095.0,0.1846670032375783,38,2095.0,0.3200000000000003
185.0,34,986.0,12.805194805194805,4.424606550470195,34,2255.0,0.19523211953406794,34,2255.0,-1.6000000000000014
190.0,36,835.0,10.705128205128204,4.463922706257972,36,2428.0,0.1822016015485347,36,2428.0,-1.7300000000000004
