step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
5.0,0,0.0,0.0,3.2,0,0,0.0,0.1685969667229815,3.2,3.2,0,0.0,3.2
10.0,0,0.0,0.0,7.199999999999999,0,0,0.0,0.3793431751267083,7.199999999999999,7.199999999999999,0,0.0,7.199999999999999
15.0,0,0.0,0.0,7.085714285714287,0,0,0.0,0.37117510568112166,7.085714285714287,7.085714285714287,0,0.0,7.085714285714287
20.0,0,0.0,0.0,11.085714285714287,0,0,0.0,0.576554441071148,11.085714285714289,11.085714285714287,0,0.0,11.085714285714289
25.0,3,0.0,0.0,10.260604704727472,3,3,0.0,0.5288793484403036,10.260604704727472,10.260604704727472,3,0.0,10.260604704727472
30.0,0,0.0,0.0,12.94016370028271,0,0,0.0,0.6622812444190262,12.940163700282707,12.94016370028271,0,0.0,12.940163700282707
35.0,0,0.0,0.0,14.574759945004573,0,0,0.0,0.7439578208482106,14.574759945004576,14.574759945004573,0,0.0,14.574759945004576
40.0,2,4.0,0.3076923076923077,9.297099908367265,2,2,4.0,0.48313104079859126,9.297099908367265,9.297099908367265,2,4.0,9.297099908367265
45.0,3,18.0,1.3846153846153846,10.503595153682557,3,3,18.0,0.532596970610179,10.503595153682555,10.503595153682557,3,18.0,10.503595153682555
50.0,3,33.0,2.0625,7.331436429858287,3,3,33.0,0.36799587813990076,7.207532191848839,7.331436429858287,3,33.0,7.207532191848839
55.0,5,58.0,3.625,8.661350857687733,5,5,58.0,0.4273870988832113,8.480308661657709,8.661350857687733,5,58.0,8.480308661657709
60.0,5,83.0,5.1875,8.897147238186335,5,5,83.0,0.3985267467290678,8.089929587703578,8.897147238186335,5,83.0,8.089929587703578
65.0,7,113.0,5.65,7.448804769931863,7,7,113.0,0.35315868895328034,6.994515100823636,7.448804769931863,7,113.0,6.994515100823636
70.0,7,148.0,7.4,8.337080589400356,7,7,148.0,0.3911558207311589,7.8409436594473885,8.337080589400356,7,148.0,7.8409436594473885
75.0,9,187.0,8.130434782608695,6.634339712996906,9,9,187.0,0.2961277426367536,5.693667795921619,6.634339712996906,9,187.0,5.693667795921619
80.0,9,232.0,10.08695652173913,7.904411726652244,9,9,232.0,0.37807723790135295,7.219733133438745,7.904411726652244,9,232.0,7.219733133438745
85.0,12,277.0,10.653846153846153,6.576875720272602,12,12,277.0,0.3062649655356923,5.59846957856466,6.576875720272602,12,277.0,5.59846957856466
90.0,11,331.0,13.24,6.889426060555001,11,11,331.0,0.33187039633230914,6.171827150606728,6.889426060555001,11,331.0,6.171827150606728
95.0,11,386.0,15.44,7.033878811949943,11,11,386.0,0.32779197953468936,6.082953638230049,7.033878811949943,11,386.0,6.082953638230049
100.0,14,449.0,16.62962962962963,5.5776506344548045,14,14,449.0,0.2529046642536112,4.72428864174254,5.5776506344548045,14,449.0,4.72428864174254
105.0,14,519.0,19.22222222222222,6.2472053970276855,14,14,519.0,0.2962378287957008,5.477537749637032,6.2472053970276855,14,519.0,5.477537749637032
110.0,15,590.0,20.344827586206897,4.632652827707591,15,15,590.0,0.2055713599302877,3.970862142742109,4.632652827707591,15,590.0,3.970862142742109
115.0,16,670.0,23.103448275862068,5.506149541145987,16,16,670.0,0.2490611262991056,4.837282195045962,5.506149541145987,16,670.0,4.837282195045962
120.0,16,750.0,26.785714285714285,4.8383466734925955,16,16,750.0,0.21417663184229596,4.149458288200208,4.8383466734925955,16,750.0,4.149458288200208
125.0,15,618.0,19.3125,4.887739378634961,15,15,618.0,0.21571745767930295,4.209376761633898,4.887739378634961,15,618.0,4.209376761633898
130.0,10,527.0,17.0,5.51955543048747,10,10,448.0,0.27983026840383823,5.150941716334805,5.51955543048747,10,448.0,5.150941716334805
135.0,11,581.0,17.08823529411765,5.834294130990535,11,11,581.0,0.2885759299568532,5.269668640249323,5.834294130990535,11,581.0,5.269668640249323
140.0,14,642.0,18.88235294117647,5.651837913609992,14,14,642.0,0.2710410424083499,5.100004496602928,5.651837913609992,14,642.0,5.100004496602928
145.0,19,719.0,19.43243243243243,5.254762272883526,19,19,719.0,0.23040582930325554,4.349915961327265,5.254762272883526,19,719.0,4.349915961327265
150.0,17,802.0,21.675675675675677,5.927580128893619,17,17,802.0,0.2575235369959168,4.959290759728112,5.927580128893619,17,802.0,4.959290759728112
155.0,15,714.0,19.2972972972973,5.687184517567123,15,15,714.0,0.254247483264813,4.744629209502098,5.687184517567123,15,714.0,4.744629209502098
160.0,18,799.0,19.975,5.036645371666011,18,18,687.0,0.20989019713234608,3.772906904860856,5.036645371666011,18,687.0,3.772906904860856
165.0,18,889.0,23.394736842105264,5.33568679980528,18,18,889.0,0.24482055109074538,4.405147074551808,5.33568679980528,18,889.0,4.405147074551808
170.0,17,624.0,15.21951219512195,4.705837835901301,17,17,624.0,0.19597105885213303,3.495091193997132,4.705837835901301,17,624.0,3.495091193997132
175.0,13,323.0,8.075,5.669494411360455,13,13,196.0,0.2401342511501653,4.421273220071163,5.669494411360455,13,196.0,4.421273220071163
180.0,9,266.0,6.65,5.981864522107857,9,9,266.0,0.2590343806115502,4.768479987730369,5.981864522107857,9,266.0,4.768479987730369
185.0,10,274.0,6.2272727272727275,5.860698464825759,10,10,274.0,0.2407598118431355,4.534234635135265,5.860698464825759,10,274.0,4.534234635135265
190.0,15,339.0,8.071428571428571,6.067696690658246,15,15,316.0,0.24689739161234017,4.582570783599095,6.067696690658246,15,316.0,4.582570783599095
195.0,19,429.0,9.976744186046512,5.831978758547721,19,19,429.0,0.24003130046425078,4.279337862062481,5.831978758547721,19,429.0,4.279337862062481
200.0,19,524.0,12.476190476190476,6.115001016801857,19,19,524.0,0.24326574599511314,4.476408117561681,6.115001016801857,19,524.0,4.476408117561681
205.0,23,623.0,14.159090909090908,5.761156912975113,23,23,623.0,0.19887130281094068,3.696752616261378,5.761156912975113,23,623.0,3.696752616261378
210.0,22,730.0,16.976744186046513,5.678717883428946,22,22,730.0,0.20582985972899603,3.8927752646985074,5.678717883428946,22,730.0,3.8927752646985074
215.0,21,833.0,19.372093023255815,5.759420744312413,21,21,833.0,0.21159192788960005,4.05612897969721,5.759420744312413,21,833.0,4.05612897969721
220.0,24,947.0,21.522727272727273,4.998583350238437,24,24,945.0,0.18855412049943757,3.4650509631543556,4.998583350238437,24,945.0,3.4650509631543556
225.0,24,1067.0,24.813953488372093,4.617447417268021,24,24,1067.0,0.17255484000598798,3.1806559139494217,4.617447417268021,24,1067.0,3.1806559139494217
230.0,26,1195.0,27.15909090909091,4.487037597775025,26,26,1195.0,0.1628830880644373,2.959894726255321,4.487037597775025,26,1195.0,2.959894726255321
235.0,26,1325.0,30.813953488372093,4.562185241402381,26,26,1325.0,0.1848393058148296,3.4167312700904895,4.562185241402381,26,1325.0,3.4167312700904895
240.0,28,1458.0,35.5609756097561,3.8806983627900546,28,28,1458.0,0.144001187796368,2.7459956268683747,3.8806983627900546,28,1458.0,2.7459956268683747
245.0,28,1598.0,37.16279069767442,3.544181065461171,28,28,1598.0,0.1538617221359124,2.851360927252822,3.544181065461171,28,1598.0,2.851360927252822
