step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
5.0,0,0.0,0.0,3.2,0,0,0.0,0.1690558542650651,3.2,3.2,0,0.0,0.0
10.0,0,0.0,0.0,7.199999999999999,0,0,0.0,0.3803756720963964,7.199999999999999,7.199999999999999,0,0.0,0.0
15.0,0,0.0,0.0,7.085714285714287,0,0,0.0,0.3716972980840036,7.085714285714287,7.085714285714287,0,0.0,0.0
20.0,0,0.0,0.0,11.085714285714287,0,0,0.0,0.5764154535865911,11.085714285714289,11.085714285714287,0,0.0,0.0
25.0,3,0.0,0.0,10.136592643083144,3,3,0.0,0.5216653925272612,10.136592643083144,10.136592643083144,3,0.0,0.0
30.0,0,0.0,0.0,12.952862568840454,0,0,0.0,0.660874283785393,12.95286256884045,12.952862568840454,0,0.0,0.0
35.0,0,0.0,0.0,14.249906861460326,0,0,0.0,0.729227065536107,14.249906861460326,14.249906861460326,0,0.0,0.0
40.0,2,4.0,0.3076923076923077,9.264802734888082,2,2,4.0,0.489799652014478,9.264802734888082,9.264802734888082,2,4.0,-0.04
45.0,3,18.0,1.3846153846153846,10.558287195344624,3,3,18.0,0.5495254550191192,10.558287195344624,10.558287195344624,3,18.0,-0.13999999999999999
50.0,2,21.0,1.3125,6.982480409299782,2,2,21.0,0.36937966051974863,7.204689118280273,6.982480409299782,2,21.0,-0.03
55.0,4,40.0,2.5,8.689255892618267,4,4,33.0,0.4502172929672973,8.592279516340605,8.689255892618267,4,33.0,-0.12000000000000002
60.0,4,60.0,3.75,9.276651927389501,4,4,60.0,0.4859214760973699,9.218835286763259,9.276651927389501,4,60.0,-0.26999999999999996
65.0,4,47.0,2.35,7.414441105190133,3,4,46.0,0.39177692054477936,7.492151285438714,7.414441105190133,3,46.0,0.13999999999999996
70.0,3,61.0,3.05,9.430586343918767,3,3,42.0,0.48357534808245717,9.386306277476951,9.430586343918767,3,42.0,0.040000000000000036
75.0,4,78.0,3.391304347826087,8.21169761827076,4,4,78.0,0.41064413333367306,7.595541859751622,8.21169761827076,4,78.0,-0.36000000000000004
80.0,2,11.0,0.4782608695652174,9.34075013907563,2,2,11.0,0.4946467770760536,9.620490032754898,9.34075013907563,2,11.0,0.67
85.0,4,9.0,0.34615384615384615,8.591766455827006,4,4,-28.0,0.4262175054172091,8.11822454508431,8.591766455827006,4,-28.0,0.39
90.0,3,22.0,0.8461538461538461,9.778040123473183,3,3,22.0,0.5207707131503448,9.762659357294813,9.778040123473183,3,22.0,-0.5
95.0,3,37.0,1.48,10.411112605086753,3,3,37.0,0.5597244307184158,10.811766605929986,10.411112605086753,3,37.0,-0.15
100.0,6,58.0,2.0714285714285716,8.318143191341466,6,6,58.0,0.3479238711904357,6.636673636180745,8.318143191341466,6,58.0,-0.20999999999999996
105.0,3,33.0,1.2692307692307692,9.351783953770608,3,3,33.0,0.4740458738234818,8.996436038765081,9.351783953770608,3,33.0,0.24999999999999994
