step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,J0_average_co2_emission_tl,J0_average_co_emission_tl,J0_average_fuel_consumption_tl,J0_average_noise_emission_tl,J0_average_co2_emission,J0_average_co_emission,J0_average_fuel_consumptions,J0_average_noise_emissions,agents_total_stopped,agents_total_accumulated_waiting_time,reward
5.0,0,0.0,0.0,3.2,0,0,0.0,0.1743774954006804,3.2,3.2,2957.2128888888888,119.33884444444446,1.27123066786463,60.76428739749968,2957.2128888888888,119.33884444444446,1.27123066786463,60.76428739749968,0,0.0,0
10.0,0,0.0,0.0,7.199999999999999,0,0,0.0,0.3923493646515309,7.199999999999999,7.199999999999999,3598.906222222222,79.22817777777779,1.5470401916741536,62.79428101007735,3598.906222222222,79.22817777777779,1.5470401916741536,62.79428101007735,0,0.0,0
15.0,0,0.0,0.0,7.085714285714287,0,0,0.0,0.38165056022025085,7.085714285714287,7.085714285714287,3754.258984126985,93.19481904761908,1.6138234372994484,62.968867467200766,3754.258984126985,93.19481904761906,1.6138234372994484,62.968867467200766,0,0.0,0
20.0,0,0.0,0.0,11.085714285714287,0,0,0.0,0.5884448376251047,11.085714285714289,11.085714285714287,4639.975174603176,71.09659682539686,1.9945321182561082,65.13957262589578,4639.975174603176,71.09659682539686,1.9945321182561082,65.13957262589578,0,0.0,0
25.0,3,0.0,0.0,10.049156634894867,3,3,0.0,0.5255443388968846,10.049156634894867,10.049156634894867,3953.8254887461057,82.68184888888894,1.699602163767484,63.29665122047845,3953.8254887461053,82.68184888888894,1.6996021637674843,63.29665122047845,3,0.0,-3
30.0,0,0.0,0.0,12.71015053205757,0,0,0.0,0.6624609273219465,12.71015053205757,12.71015053205757,3646.2371420321556,49.035680000000006,1.5673751688497692,65.37337995579767,3646.2371420321556,49.035680000000006,1.5673751688497695,65.37337995579767,0,0.0,0
35.0,0,0.0,0.0,14.392695244065754,0,0,0.0,0.7520859386604972,14.392695244065758,14.392695244065754,3588.9162443016603,40.54474666666671,1.5427217085413683,65.78453825785346,3588.916244301661,40.54474666666671,1.5427217085413683,65.78453825785346,0,0.0,0
40.0,2,4.0,0.3076923076923077,9.650917940671683,2,2,4.0,0.5236831229717157,9.65091794067168,9.650917940671683,3309.032677015474,75.45278306306933,1.4224334619779795,62.744870585809345,3309.0326770154734,75.45278306306933,1.4224334619779795,62.744870585809345,2,4.0,-2
45.0,3,18.0,1.3846153846153846,10.59942195635429,3,3,18.0,0.5587701694345453,10.59942195635429,10.59942195635429,3253.39548300994,70.7995487179487,1.3985161651259241,63.24046783592259,3253.39548300994,70.7995487179487,1.3985161651259241,63.24046783592259,3,18.0,-3
50.0,3,22.0,1.375,6.812965312057532,3,3,22.0,0.3649076085178019,6.905865492672727,6.812965312057532,2539.3504308006745,69.44555397809161,1.091586344356852,58.77976637177909,2532.509714813681,70.10818953052251,1.0886475967396216,59.06562295011295,3,22.0,-3
