step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
5.0,0,0.0,0.0,3.2,0,0.0,0.15676322717667868,0,0.0,0.0
10.0,0,0.0,0.0,7.199999999999999,0,0.0,0.352717261147527,0,0.0,0.0
15.0,0,0.0,0.0,7.085714285714287,0,0.0,0.3504358835677368,0,0.0,0.0
20.0,0,0.0,0.0,11.085714285714287,0,0.0,0.5546831903013132,0,0.0,0.0
25.0,3,0.0,0.0,10.490619577011842,3,0.0,0.5275023103669475,3,0.0,0.0
30.0,0,0.0,0.0,13.497633792261789,0,0.0,0.6857785387129349,0,0.0,0.0
35.0,0,0.0,0.0,14.930905830465852,0,0.0,0.7698261794340959,0,0.0,0.0
40.0,3,5.0,0.38461538461538464,8.296028496597328,3,5.0,0.45041185358660785,3,5.0,-0.05
45.0,3,20.0,1.5384615384615385,9.96914021502071,3,20.0,0.5508481388276888,3,20.0,-0.15000000000000002
50.0,2,23.0,1.4375,7.633702316941302,2,23.0,0.4218553085777507,2,23.0,-0.03
55.0,4,41.0,2.5625,8.575821051228463,4,43.0,0.44986314207934014,4,43.0,-0.19999999999999998
60.0,4,61.0,3.8125,9.909056373778839,4,61.0,0.5251230477018997,4,61.0,-0.18
65.0,3,44.0,2.2,7.824038745844939,3,56.0,0.38342000855952263,3,56.0,0.04999999999999993
70.0,3,59.0,2.95,9.857976326206158,3,61.0,0.5241624994198564,3,61.0,-0.04999999999999993
75.0,4,75.0,3.260869565217391,8.234028814311278,4,75.0,0.4191403729990948,4,75.0,-0.14
80.0,2,47.0,2.0434782608695654,9.327092871589105,2,67.0,0.4977298582460003,2,67.0,0.07999999999999996
85.0,5,57.0,2.28,8.526462918307423,5,59.0,0.44124203852691696,5,59.0,0.08000000000000007
90.0,4,74.0,2.96,9.312487804997035,4,74.0,0.4841371656405801,4,74.0,-0.15000000000000002
95.0,2,65.0,2.6,10.168955016982366,2,72.0,0.56661400653277,2,72.0,0.020000000000000018
100.0,4,79.0,2.8214285714285716,8.782087416287059,4,81.0,0.40517991685616617,4,81.0,-0.09000000000000008
105.0,5,103.0,3.814814814814815,9.404646812363087,5,103.0,0.46290568300909385,5,103.0,-0.21999999999999997
110.0,5,121.0,4.172413793103448,7.559130754969181,5,121.0,0.32474625606066226,5,121.0,-0.17999999999999994
115.0,6,151.0,5.392857142857143,8.689805045066892,6,153.0,0.4074527953667891,6,153.0,-0.32000000000000006
120.0,6,181.0,6.464285714285714,9.00747527787303,6,181.0,0.4419484819914306,6,181.0,-0.28
125.0,6,197.0,6.354838709677419,7.938614374566108,6,198.0,0.36263618904934974,6,198.0,-0.16999999999999993
130.0,6,227.0,7.566666666666666,8.936312987107504,6,229.0,0.4322909327142439,6,229.0,-0.31000000000000005
135.0,8,259.0,8.633333333333333,7.335665673333444,8,259.0,0.3447169946783125,8,259.0,-0.2999999999999998
140.0,7,293.0,10.10344827586207,8.332665536173913,7,293.0,0.42624586936840964,7,293.0,-0.3400000000000003
145.0,10,328.0,10.933333333333334,7.823065737503494,10,330.0,0.35982451420198247,10,330.0,-0.36999999999999966
150.0,9,370.0,12.333333333333334,7.922045035360004,9,370.0,0.3608983207422996,9,370.0,-0.40000000000000036
155.0,6,245.0,8.75,8.539945913186132,6,344.0,0.40846793604312137,6,344.0,0.26000000000000023
160.0,5,199.0,6.633333333333334,7.37017661171068,5,269.0,0.3248306925030949,5,269.0,0.75
165.0,6,229.0,7.633333333333334,8.67013959311419,6,242.0,0.42437764807772665,6,242.0,0.27
170.0,7,253.0,7.666666666666667,6.915954300613969,7,266.0,0.2738871376752243,7,266.0,-0.2400000000000002
175.0,9,298.0,9.612903225806452,7.7664734860159585,9,313.0,0.3317364538883262,9,313.0,-0.46999999999999975
180.0,9,343.0,12.25,8.035284586667235,9,356.0,0.33685248726203276,9,356.0,-0.43000000000000016
185.0,9,344.0,10.75,7.181575899481437,8,373.0,0.2869393008203092,8,373.0,-0.16999999999999993
190.0,7,376.0,12.533333333333333,7.56665732392134,7,418.0,0.32280403666001106,7,418.0,-0.44999999999999973
195.0,9,415.0,12.575757575757576,6.948089774624972,9,419.0,0.29013430098400056,9,419.0,-0.010000000000000675
200.0,10,461.0,13.969696969696969,7.583012206688117,10,465.0,0.34461272757641614,10,465.0,-0.45999999999999996
205.0,12,511.0,14.6,7.497106869203302,12,517.0,0.319599210719634,12,517.0,-0.5199999999999996
210.0,12,569.0,16.257142857142856,7.72652681829976,12,573.0,0.3215030569271457,12,573.0,-0.5600000000000005
215.0,9,460.0,13.93939393939394,7.392919414559164,9,563.0,0.29601269705783784,9,563.0,0.10000000000000053
220.0,9,433.0,12.735294117647058,6.6987375432412675,9,509.0,0.2720876915229859,9,509.0,0.54
225.0,9,478.0,14.9375,7.809683297932871,9,495.0,0.36701574998740893,9,495.0,0.13999999999999968
230.0,10,516.0,15.636363636363637,6.381296791153151,10,533.0,0.2574447397325975,10,533.0,-0.3799999999999999
235.0,12,576.0,17.454545454545453,7.019786780388345,12,595.0,0.28396700951624526,12,595.0,-0.6200000000000001
240.0,12,636.0,19.272727272727273,7.220123004751934,12,653.0,0.29670655212389585,12,653.0,-0.5800000000000001
245.0,11,653.0,18.13888888888889,6.653846636666834,11,688.0,0.2479461101587033,11,688.0,-0.34999999999999964
250.0,10,701.0,20.02857142857143,7.601576240109139,10,709.0,0.32753353708146726,10,709.0,-0.20999999999999996
255.0,12,754.0,21.542857142857144,6.6713907294100245,12,758.0,0.29244959560297246,12,758.0,-0.4900000000000002
260.0,9,633.0,18.085714285714285,7.532223346942369,9,747.0,0.34738416408877004,9,747.0,0.11000000000000032
265.0,8,558.0,14.68421052631579,7.553886418362376,8,666.0,0.34419654004342043,8,666.0,0.8099999999999996
270.0,7,588.0,15.473684210526315,8.468854316363226,7,620.0,0.4022919730922841,7,620.0,0.45999999999999996
275.0,8,599.0,16.63888888888889,8.219039193197712,8,638.0,0.3828763480909735,8,638.0,-0.17999999999999972
280.0,12,645.0,18.428571428571427,6.697438670077366,12,679.0,0.2678311030952254,12,679.0,-0.41000000000000014
285.0,11,700.0,20.0,7.552811827492037,11,732.0,0.32775459900552356,11,732.0,-0.5300000000000002
290.0,9,705.0,19.054054054054053,6.732085418915384,9,745.0,0.26492022441926755,9,745.0,-0.1299999999999999
295.0,9,732.0,20.333333333333332,7.551531808095742,9,749.0,0.3128513955578187,9,749.0,-0.040000000000000036
300.0,9,777.0,21.583333333333332,8.00762028446066,9,777.0,0.3532572851369193,9,777.0,-0.27999999999999936
305.0,10,814.0,20.35,7.1916008712242085,10,816.0,0.27120087360037864,10,816.0,-0.39000000000000057
310.0,10,864.0,23.35135135135135,8.190930846712597,10,866.0,0.3365097651790407,10,866.0,-0.5
315.0,12,918.0,24.157894736842106,7.5806829400410916,12,918.0,0.30487275515005074,12,918.0,-0.5199999999999996
320.0,10,857.0,23.16216216216216,7.974206893774056,10,925.0,0.32530801776864915,10,925.0,-0.07000000000000028
325.0,11,871.0,24.194444444444443,6.847149843033722,11,900.0,0.28993902083075324,11,900.0,0.25
330.0,10,920.0,26.285714285714285,7.749453481170128,10,920.0,0.36392246697058356,10,920.0,-0.1999999999999993
335.0,9,948.0,28.727272727272727,7.838493856677708,9,955.0,0.38757948001802744,9,955.0,-0.3500000000000014
340.0,12,997.0,28.485714285714284,6.4964306566663526,12,999.0,0.2703774857585442,12,999.0,-0.4399999999999995
345.0,12,1057.0,30.2,7.444370083610581,12,1057.0,0.33118008405432003,12,1057.0,-0.5800000000000001
350.0,10,1011.0,28.083333333333332,6.447489871582943,10,1069.0,0.25202104865798264,10,1069.0,-0.11999999999999922
355.0,10,1046.0,30.764705882352942,7.069451761189751,10,1061.0,0.31809370485288596,10,1061.0,0.08000000000000007
360.0,10,1096.0,32.23529411764706,7.758599819325898,10,1096.0,0.37708410431284956,10,1096.0,-0.3500000000000014
365.0,11,1137.0,29.92105263157895,6.645532189687465,11,1137.0,0.2695625814434082,11,1137.0,-0.40999999999999837
370.0,11,1192.0,33.111111111111114,7.585721397166976,11,1194.0,0.33811584992119437,11,1194.0,-0.5700000000000003
375.0,12,1249.0,32.02564102564103,6.934623996631231,12,1249.0,0.30128870450170986,12,1249.0,-0.5500000000000007
380.0,10,1197.0,32.351351351351354,7.5795377490981455,10,1263.0,0.3406803946147089,10,1263.0,-0.14000000000000057
385.0,11,1212.0,32.75675675675676,6.973736310776328,11,1240.0,0.3069170045331976,11,1240.0,0.23000000000000043
390.0,10,1260.0,34.054054054054056,7.7047317400509865,10,1260.0,0.37117533178178946,10,1260.0,-0.1999999999999993
395.0,10,1304.0,37.25714285714286,7.678681698879269,10,1304.0,0.38418695028103045,10,1304.0,-0.4399999999999995
