step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
5.0,0,0.0,0.0,3.2,0,0.0,0.1700032845573473,0,0.0,0.0
10.0,0,0.0,0.0,6.3999999999999995,0,0.0,0.3427407770543087,0,0.0,0.0
15.0,0,0.0,0.0,9.200000000000001,0,0.0,0.49670393899023085,0,0.0,0.0
20.0,0,0.0,0.0,11.771428571428574,0,0.0,0.6351288109105698,0,0.0,0.0
25.0,0,0.0,0.0,13.855382678976735,0,0.0,0.7437411439396373,0,0.0,0.0
30.0,0,0.0,0.0,11.623320716106285,0,0.0,0.6183748319519933,0,0.0,0.0
35.0,0,0.0,0.0,12.894904653465932,0,0.0,0.6820109602803691,0,0.0,0.0
40.0,1,1.0,0.07142857142857142,10.383263734581275,1,1.0,0.573600475817765,1,1.0,-0.01
45.0,2,11.0,0.7333333333333333,10.413957831913061,2,11.0,0.5688498124876735,2,11.0,-0.1
50.0,3,26.0,1.625,10.401176461890078,3,26.0,0.543071118831533,3,26.0,-0.15000000000000002
55.0,4,34.0,1.7,9.09137381925385,4,34.0,0.4801132459920153,4,34.0,-0.08000000000000002
60.0,5,57.0,2.7142857142857144,8.835000538674336,5,59.0,0.464433452129516,5,59.0,-0.24999999999999994
65.0,8,89.0,4.045454545454546,7.227753027778745,8,89.0,0.3813334974495861,8,89.0,-0.30000000000000004
70.0,6,67.0,2.9130434782608696,7.240885884538345,6,102.0,0.3716274125835354,6,102.0,-0.13
75.0,3,59.0,2.4583333333333335,8.716793658800754,3,89.0,0.4669896294579468,3,89.0,0.13
80.0,3,74.0,2.642857142857143,9.22968707943959,3,79.0,0.5016157847883581,3,79.0,0.09999999999999998
85.0,5,74.0,2.5517241379310347,8.742311395676529,5,79.0,0.45953400638925934,5,79.0,0.0
90.0,9,110.0,3.793103448275862,6.949204413052964,9,118.0,0.32151944955096506,9,118.0,-0.3899999999999999
95.0,10,159.0,5.482758620689655,7.06363139471279,10,164.0,0.3437844075227373,10,164.0,-0.45999999999999996
100.0,8,104.0,3.466666666666667,7.605833806258764,8,154.0,0.38870723062033974,8,154.0,0.09999999999999987
105.0,9,147.0,4.323529411764706,7.517351339375864,9,154.0,0.37786495605773024,9,154.0,0.0
110.0,10,195.0,5.571428571428571,7.725448876729478,10,200.0,0.37734153440736934,10,200.0,-0.45999999999999996
115.0,10,156.0,4.333333333333333,6.284802737960945,10,218.0,0.2462412127194064,10,218.0,-0.18000000000000016
120.0,7,77.0,2.2,7.117055409107368,7,203.0,0.31692678450392103,7,203.0,0.15000000000000036
125.0,4,70.0,1.9444444444444444,8.7020750649511,4,168.0,0.4410720579888765,4,168.0,0.34999999999999987
130.0,6,80.0,2.051282051282051,7.827630978994371,6,178.0,0.37117310279972726,6,178.0,-0.10000000000000009
135.0,11,125.0,3.3783783783783785,7.136135057367721,11,225.0,0.31554339993858316,11,225.0,-0.47
140.0,15,193.0,5.216216216216216,6.0545521364289545,15,291.0,0.2394666342113506,15,291.0,-0.6600000000000001
145.0,14,234.0,6.324324324324325,6.410191796633523,14,337.0,0.2648121787252834,14,337.0,-0.45999999999999996
