step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
5.0,0,0.0,0.0,3.2,0,0,0.0,0.18233271276452262,3.2,3.2,0,0.0,0.18233271276452262
10.0,0,0.0,0.0,6.3999999999999995,0,0,0.0,0.3592263563825141,6.3999999999999995,6.3999999999999995,0,0.0,0.3592263563825141
15.0,0,0.0,0.0,9.200000000000001,0,0,0.0,0.508196611432279,9.200000000000001,9.200000000000001,0,0.0,0.508196611432279
20.0,0,0.0,0.0,11.771428571428574,0,0,0.0,0.6423375515841007,11.771428571428574,11.771428571428574,0,0.0,0.6423375515841007
25.0,0,0.0,0.0,13.301477179185172,0,0,0.0,0.7123143017004127,13.301477179185172,13.301477179185172,0,0.0,0.7123143017004127
30.0,0,0.0,0.0,11.370925800304766,0,0,0.0,0.5977947355765554,11.370925800304766,11.370925800304766,0,0.0,0.5977947355765554
35.0,0,0.0,0.0,12.738451079912116,0,0,0.0,0.6667824499135839,12.738451079912121,12.738451079912116,0,0.0,0.6667824499135839
40.0,1,2.0,0.14285714285714285,10.639789306267193,1,1,2.0,0.5491596971149851,10.639789306267195,10.639789306267193,1,2.0,0.5491596971149851
45.0,3,11.0,0.7333333333333333,9.794225174171794,3,3,11.0,0.5487162933707903,10.322384115184061,9.794225174171794,3,11.0,0.5487162933707903
50.0,4,28.0,1.75,10.163967899948393,4,4,26.0,0.5351301561264267,10.245947558316464,10.163967899948393,4,26.0,0.5351301561264267
55.0,5,50.0,2.5,8.333430288904335,5,5,50.0,0.43295618527110546,8.301806987034707,8.333430288904335,5,50.0,0.43295618527110546
60.0,5,58.0,2.761904761904762,8.305303505099118,5,5,58.0,0.4414364552362398,8.527616699036345,8.305303505099118,5,58.0,0.4414364552362398
65.0,7,88.0,4.0,7.141012253454727,7,7,73.0,0.3659052359770353,6.824344951008224,7.141012253454727,7,73.0,0.3659052359770353
70.0,8,128.0,5.565217391304348,7.383146270531817,8,8,128.0,0.37050354754300957,7.104618746018678,7.383146270531817,8,128.0,0.37050354754300957
75.0,9,166.0,6.916666666666667,7.549571200356617,9,9,166.0,0.3670188273351168,7.395580463686702,7.549571200356617,9,166.0,0.3670188273351168
80.0,10,215.0,7.678571428571429,7.077797487320353,10,10,210.0,0.33506791665171004,6.537065479279679,7.077797487320353,10,210.0,0.33506791665171004
85.0,11,270.0,9.310344827586206,6.9385890506347625,11,11,270.0,0.33022224165275427,6.4315624074220885,6.9385890506347625,11,270.0,0.33022224165275427
90.0,14,333.0,11.1,5.622717015081611,14,14,333.0,0.24042137339163608,4.690329984979308,5.622717015081611,14,333.0,0.24042137339163608
95.0,16,409.0,13.193548387096774,5.735422529446401,16,16,409.0,0.24902202787705247,4.809417708088101,5.735422529446401,16,409.0,0.24902202787705247
100.0,17,490.0,15.806451612903226,5.8062879082659204,17,17,490.0,0.25652441784592417,5.004435693702259,5.8062879082659204,17,490.0,0.25652441784592417
105.0,18,576.0,16.941176470588236,5.4287600427574105,18,18,576.0,0.24022832933976104,4.754363511803432,5.4287600427574105,18,576.0,0.24022832933976104
110.0,19,667.0,19.057142857142857,5.210505959769326,19,19,667.0,0.22592221015482514,4.5297034354853185,5.210505959769326,19,667.0,0.22592221015482514
115.0,19,615.0,17.083333333333332,4.2094364949276395,19,19,615.0,0.1704834913455501,3.4578327807710525,4.2094364949276395,19,615.0,0.1704834913455501
