step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
5.0,0,0.0,0.0,3.2,0,0,0.0,0.16751188489795094,3.2,3.2,0,0.0,0.16751188489795094
10.0,0,0.0,0.0,6.3999999999999995,0,0,0.0,0.3337868401871192,6.3999999999999995,6.3999999999999995,0,0.0,0.3337868401871192
15.0,0,0.0,0.0,9.200000000000001,0,0,0.0,0.4772761152124147,9.200000000000001,9.200000000000001,0,0.0,0.4772761152124147
20.0,0,0.0,0.0,11.771428571428574,0,0,0.0,0.606639851884007,11.771428571428574,11.771428571428574,0,0.0,0.606639851884007
25.0,0,0.0,0.0,13.953651649682088,0,0,0.0,0.7139452163250503,13.95365164968209,13.953651649682088,0,0.0,0.7139452163250503
30.0,0,0.0,0.0,11.855319777113598,0,0,0.0,0.6059410574127594,11.855319777113598,11.855319777113598,0,0.0,0.6059410574127594
35.0,0,0.0,0.0,13.002686502463424,0,0,0.0,0.6677107732326857,13.002686502463426,13.002686502463424,0,0.0,0.6677107732326857
40.0,3,3.0,0.21428571428571427,9.714872255119001,3,3,3.0,0.5069303728427595,9.714872255119001,9.714872255119001,3,3.0,0.5069303728427595
45.0,4,20.0,1.3333333333333333,9.720866212462251,4,4,20.0,0.5130920661127207,9.72086621246225,9.720866212462251,4,20.0,0.5130920661127207
50.0,5,42.0,2.625,9.351635163228204,5,5,42.0,0.4978522215562619,9.461288572042877,9.351635163228204,5,42.0,0.4978522215562619
55.0,5,54.0,2.7,8.158476205944057,5,5,54.0,0.4435637704160855,8.281260560437387,8.158476205944057,5,54.0,0.4435637704160855
60.0,6,82.0,3.9047619047619047,8.452087696455681,6,6,71.0,0.453804409136473,8.27362553276756,8.452087696455681,6,71.0,0.453804409136473
65.0,8,116.0,5.2727272727272725,6.93961332752435,8,8,116.0,0.36355860875290125,6.580284825297385,6.93961332752435,8,116.0,0.36355860875290125
70.0,10,163.0,7.086956521739131,7.206879426815009,10,10,163.0,0.3601526947732412,6.745818078794848,7.206879426815009,10,163.0,0.3601526947732412
75.0,11,215.0,8.958333333333334,7.140125343896442,11,11,215.0,0.3475082660662928,6.545852454848348,7.140125343896442,11,215.0,0.3475082660662928
80.0,12,274.0,9.785714285714286,6.187204645544709,12,12,274.0,0.30082498389805257,5.573664934942102,6.187204645544709,12,274.0,0.30082498389805257
85.0,13,339.0,11.689655172413794,6.4149238460046165,13,13,339.0,0.31389535145374664,5.872787493754972,6.4149238460046165,13,339.0,0.31389535145374664
90.0,15,410.0,14.137931034482758,5.065724253600947,15,15,410.0,0.23303677847469187,4.471079854516623,5.065724253600947,15,410.0,0.23303677847469187
