step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
5.0,0,0.0,0.0,3.2,0,0,0.0,0.16941550391933133,3.2,3.2,0,0.0,3.2
10.0,0,0.0,0.0,7.199999999999999,0,0,0.0,0.38118488381849547,7.199999999999999,7.199999999999999,0,0.0,7.199999999999999
15.0,0,0.0,0.0,7.085714285714287,0,0,0.0,0.3741526402122233,7.085714285714287,7.085714285714287,0,0.0,7.085714285714287
20.0,0,0.0,0.0,11.085714285714287,0,0,0.0,0.5834677953742187,11.085714285714289,11.085714285714287,0,0.0,11.085714285714289
25.0,3,0.0,0.0,10.282277908846103,3,3,0.0,0.5380372800778094,10.282277908846103,10.282277908846103,3,0.0,10.282277908846103
30.0,0,0.0,0.0,12.887900965792124,0,0,0.0,0.6749483769177341,12.887900965792124,12.887900965792124,0,0.0,12.887900965792124
35.0,0,0.0,0.0,14.830424301122525,0,0,0.0,0.7785934369727363,14.830424301122525,14.830424301122525,0,0.0,14.830424301122525
40.0,2,4.0,0.3076923076923077,8.988753033995112,2,2,4.0,0.4728592826481832,8.997635096399994,8.988753033995112,2,4.0,8.997635096399994
45.0,3,18.0,1.3846153846153846,10.31024525589319,3,3,18.0,0.5384313594099462,10.385863050978998,10.31024525589319,3,18.0,10.385863050978998
50.0,2,21.0,1.3125,7.297188102446042,2,2,21.0,0.3830259270879974,7.367405020379487,7.297188102446042,2,21.0,7.367405020379487
55.0,4,39.0,2.4375,8.624194748706824,4,4,32.0,0.44955406674645076,8.451718441699024,8.624194748706824,4,32.0,8.451718441699024
60.0,4,59.0,3.6875,8.720879707599774,4,4,59.0,0.46587145679938946,8.554849064518171,8.720879707599774,4,59.0,8.554849064518171
65.0,3,44.0,2.2,7.81914822128252,3,3,44.0,0.40440975708640736,7.781320316989162,7.81914822128252,3,44.0,7.781320316989162
70.0,4,62.0,3.1,9.318542532025033,4,4,43.0,0.48797323827741834,9.219854615148709,9.318542532025033,4,43.0,9.219854615148709
75.0,6,84.0,3.652173913043478,7.532455217629335,6,6,84.0,0.38168415495648295,6.88933122143964,7.532455217629335,6,84.0,6.88933122143964
80.0,6,114.0,4.956521739130435,8.465994143876282,6,6,114.0,0.4256699324582235,8.067668692791731,8.465994143876282,6,114.0,8.067668692791731
85.0,8,144.0,5.76,8.181554300984526,8,8,144.0,0.4037027376815358,7.5182281665257715,8.181554300984526,8,144.0,7.5182281665257715
90.0,8,181.0,7.24,8.28002790731016,8,8,181.0,0.38497155528500665,7.387675020387139,8.28002790731016,8,181.0,7.387675020387139
95.0,8,221.0,8.84,7.985388501529168,8,8,221.0,0.37098810570626445,6.941497648190244,7.985388501529168,8,221.0,6.941497648190244
100.0,10,268.0,9.571428571428571,6.5635624127019625,10,10,268.0,0.287657731666416,5.189064711951974,6.5635624127019625,10,268.0,5.189064711951974
105.0,11,322.0,11.925925925925926,6.982694857529986,11,11,322.0,0.32853543905803023,6.032012417907905,6.982694857529986,11,322.0,6.032012417907905
110.0,11,377.0,13.0,5.411570141979941,11,11,377.0,0.2231845663927627,4.246445125694106,5.411570141979941,11,377.0,4.246445125694106
115.0,11,330.0,11.379310344827585,6.256432963030784,11,11,330.0,0.2740051154832162,5.264947802374622,6.256432963030784,11,330.0,5.264947802374622
