step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
5.0,0,0.0,0.0,3.2,0,0,0.0,0.1576787418634173,3.2,3.2,0,0.0,3.2
10.0,0,0.0,0.0,7.199999999999999,0,0,0.0,0.3547771691926888,7.199999999999999,7.199999999999999,0,0.0,7.199999999999999
15.0,0,0.0,0.0,7.085714285714287,0,0,0.0,0.3540571616078747,7.085714285714287,7.085714285714287,0,0.0,7.085714285714287
20.0,0,0.0,0.0,11.085714285714287,0,0,0.0,0.563434029070059,11.085714285714289,11.085714285714287,0,0.0,11.085714285714289
25.0,3,0.0,0.0,10.560000000000002,3,3,0.0,0.5409676275725703,10.56,10.560000000000002,3,0.0,10.56
30.0,0,0.0,0.0,13.409474730745009,0,0,0.0,0.691533733215005,13.409474730745009,13.409474730745009,0,0.0,13.409474730745009
35.0,0,0.0,0.0,14.963014116941277,0,0,0.0,0.7777443583093833,14.963014116941277,14.963014116941277,0,0.0,14.963014116941277
40.0,3,5.0,0.38461538461538464,7.878382612143101,3,3,5.0,0.43489194217394633,8.05775978152589,7.878382612143101,3,5.0,8.05775978152589
45.0,3,20.0,1.5384615384615385,9.87610250069125,3,3,20.0,0.5388096797211369,10.05775978152589,9.87610250069125,3,20.0,10.05775978152589
50.0,3,35.0,2.1875,8.421880620135488,3,3,35.0,0.43869860896766627,8.203591652766148,8.421880620135488,3,35.0,8.203591652766148
55.0,3,38.0,2.375,8.700474191290878,3,3,39.0,0.47404450190659236,9.080433258302351,8.700474191290878,3,39.0,9.080433258302351
60.0,3,53.0,3.3125,9.494508924070619,3,3,55.0,0.5214628612054423,9.539189957687148,9.494508924070619,3,55.0,9.539189957687148
65.0,5,73.0,3.65,7.60895627793221,5,5,73.0,0.41069559157517255,7.254160479033235,7.60895627793221,5,73.0,7.254160479033235
70.0,2,39.0,1.95,9.309636121285473,2,2,64.0,0.5240414121361686,9.59041272041181,9.309636121285473,2,64.0,9.59041272041181
75.0,3,50.0,2.1739130434782608,7.944495185594218,3,3,52.0,0.41670809406079184,7.372804358293713,7.944495185594218,3,52.0,7.372804358293713
80.0,4,70.0,3.0434782608695654,9.492250614555063,4,4,70.0,0.5228380281056543,9.142319853865754,9.492250614555063,4,70.0,9.142319853865754
85.0,5,58.0,2.32,8.422852035314445,5,5,66.0,0.45552096333325814,8.264587206774344,8.422852035314445,5,66.0,8.264587206774344
90.0,4,73.0,2.92,9.053189323543315,4,4,75.0,0.47324410241012105,8.544898473595156,9.053189323543315,4,75.0,8.544898473595156
95.0,4,93.0,3.72,9.908851772795174,4,4,93.0,0.5372603938596578,9.670222306794804,9.908851772795174,4,93.0,9.670222306794804
100.0,5,55.0,1.9642857142857142,8.269753823774073,5,5,55.0,0.38364494961499,7.405990201153862,8.269753823774073,5,55.0,7.405990201153862
105.0,6,84.0,3.0,9.077981393199925,6,6,86.0,0.4270680306315861,8.131246024907764,9.077981393199925,6,86.0,8.131246024907764
110.0,8,115.0,3.9655172413793105,7.019848451907739,8,8,115.0,0.29882580423973076,5.477943553777485,7.019848451907739,8,115.0,5.477943553777485
115.0,6,73.0,2.5172413793103448,7.939678762080133,6,6,115.0,0.33928226710480525,6.800811131911501,7.939678762080133,6,115.0,6.800811131911501
120.0,5,93.0,3.4444444444444446,8.639186164878586,5,5,100.0,0.4022231913846789,7.8391656823618066,8.639186164878586,5,100.0,7.8391656823618066
125.0,7,123.0,4.1,7.965845974296881,7,7,123.0,0.36404924699614416,6.949059583831078,7.965845974296881,7,123.0,6.949059583831078
130.0,4,102.0,3.642857142857143,8.298482277038518,4,4,126.0,0.40709169712662624,7.902465153992544,8.298482277038518,4,126.0,7.902465153992544
135.0,6,126.0,4.2,7.596488817237738,6,6,128.0,0.3629835853724699,6.410144604119416,7.596488817237738,6,128.0,6.410144604119416
140.0,6,156.0,5.2,9.050995560194197,6,6,156.0,0.47626088573850944,8.280148829534765,9.050995560194197,6,156.0,8.280148829534765
145.0,10,187.0,6.032258064516129,8.102360705745575,10,10,187.0,0.3938476562318713,6.954368955315266,8.102360705745575,10,187.0,6.954368955315266
150.0,6,206.0,6.866666666666666,8.237484903001773,6,6,206.0,0.41061431798007775,7.414364518064372,8.237484903001773,6,206.0,7.414364518064372
155.0,6,236.0,8.137931034482758,9.014458519381073,6,6,238.0,0.4733820277487846,8.4131303183905,9.014458519381073,6,238.0,8.4131303183905
160.0,7,269.0,8.40625,7.661513161214679,7,7,269.0,0.3477143659532777,6.159948535675445,7.661513161214679,7,269.0,6.159948535675445
165.0,6,112.0,3.5,8.105443418396877,6,6,232.0,0.38174526950305065,7.174175857460958,8.105443418396877,6,232.0,7.174175857460958
170.0,2,18.0,0.5454545454545454,7.916028729635574,2,2,130.0,0.3529259519751666,6.646602766572402,7.916028729635574,2,130.0,6.646602766572402
175.0,4,36.0,1.1612903225806452,8.89905446566108,4,4,70.0,0.4488761327977957,8.30341258111501,8.89905446566108,4,70.0,8.30341258111501
180.0,6,43.0,1.4827586206896552,8.014852319465522,6,6,77.0,0.37913668059907435,7.318453040076541,8.014852319465522,6,77.0,7.318453040076541
185.0,9,83.0,2.515151515151515,7.350497756861029,9,9,119.0,0.30225524014557437,5.802062730798388,7.350497756861029,9,119.0,5.802062730798388
190.0,9,128.0,3.878787878787879,8.058069314088582,9,9,162.0,0.3512291279138777,6.792071114491312,8.058069314088582,9,162.0,6.792071114491312
195.0,9,139.0,4.088235294117647,7.042975645848623,9,9,184.0,0.2700484404600341,5.456429564367565,7.042975645848623,9,184.0,5.456429564367565
200.0,9,184.0,6.133333333333334,7.825761247563638,9,9,220.0,0.37135431516749473,7.2254292389422945,7.825761247563638,9,220.0,7.2254292389422945
205.0,12,229.0,6.9393939393939394,6.71165800329076,12,12,263.0,0.30842665524062335,5.6335080440545795,6.71165800329076,12,263.0,5.6335080440545795
210.0,11,284.0,8.606060606060606,7.164967473685774,11,11,318.0,0.3242902006208704,6.210951911160274,7.164967473685774,11,318.0,6.210951911160274
215.0,11,339.0,10.272727272727273,7.583463991479043,11,11,373.0,0.32555368120498085,6.470990770943607,7.583463991479043,11,373.0,6.470990770943607
220.0,14,402.0,11.823529411764707,6.256233807885312,14,14,436.0,0.22447862921585957,4.481994101760439,6.256233807885312,14,436.0,4.481994101760439
225.0,14,472.0,14.303030303030303,6.697513427865972,14,14,506.0,0.2664926838556271,5.309918090407465,6.697513427865972,14,506.0,5.309918090407465
230.0,16,545.0,16.515151515151516,5.197443618370106,16,16,579.0,0.19714619690190313,3.8280054303788473,5.197443618370106,16,579.0,3.8280054303788473
235.0,16,625.0,19.53125,5.927340945909204,16,16,659.0,0.2372203020170288,4.700059207841871,5.927340945909204,16,659.0,4.700059207841871
240.0,17,706.0,22.0625,5.618461613129301,17,17,740.0,0.21546848641430888,4.149861579294696,5.618461613129301,17,740.0,4.149861579294696
