step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
5.0,0,0.0,0.0,3.2,0,0,0.0,0.16751188489795094,3.2,3.2,0,0.0,0.16751188489795094
10.0,0,0.0,0.0,7.199999999999999,0,0,0.0,0.3769017410203896,7.199999999999999,7.199999999999999,0,0.0,0.3769017410203896
15.0,0,0.0,0.0,7.085714285714287,0,0,0.0,0.36831341502910897,7.085714285714287,7.085714285714287,0,0.0,0.36831341502910897
20.0,0,0.0,0.0,11.085714285714287,0,0,0.0,0.571188874467806,11.085714285714289,11.085714285714287,0,0.0,0.571188874467806
25.0,3,0.0,0.0,10.36292131974567,3,3,0.0,0.5310945850391875,10.36292131974567,10.36292131974567,3,0.0,0.5310945850391875
30.0,0,0.0,0.0,12.946383732536315,0,0,0.0,0.6638085294315266,12.946383732536319,12.946383732536315,0,0.0,0.6638085294315266
35.0,0,0.0,0.0,14.839946424396894,0,0,0.0,0.7637241829328586,14.839946424396896,14.839946424396894,0,0.0,0.7637241829328586
40.0,3,4.0,0.3076923076923077,8.863726579007245,3,3,4.0,0.47017105007838256,8.863726579007244,8.863726579007245,3,4.0,0.47017105007838256
45.0,3,19.0,1.4615384615384615,10.571692368786431,3,3,19.0,0.5586121552310186,10.571692368786431,10.571692368786431,3,19.0,0.5586121552310186
50.0,3,34.0,2.125,6.921121705872016,3,3,34.0,0.36703787357284773,6.783906679654502,6.921121705872016,3,34.0,0.36703787357284773
55.0,5,59.0,3.6875,8.229606690737999,5,5,59.0,0.4280405669411567,8.08945945565423,8.229606690737999,5,59.0,0.4280405669411567
60.0,5,84.0,5.25,8.745023841018588,5,5,84.0,0.44762042235825344,8.392793341689188,8.745023841018588,5,84.0,0.44762042235825344
65.0,7,116.0,5.8,7.153601088993182,7,7,116.0,0.3353688776947711,6.416338017758901,7.153601088993182,7,116.0,0.3353688776947711
70.0,7,151.0,7.55,8.405852624537697,7,7,151.0,0.44693131883103643,8.06953731501131,8.405852624537697,7,151.0,0.44693131883103643
75.0,9,188.0,8.173913043478262,6.536204226824466,9,9,188.0,0.3272097881615307,5.930350133046421,6.536204226824466,9,188.0,0.3272097881615307
80.0,9,233.0,10.130434782608695,7.653073344748293,9,9,233.0,0.39350097192038913,7.214749618658821,7.653073344748293,9,233.0,0.39350097192038913
85.0,12,278.0,10.692307692307692,6.583368321195585,12,12,278.0,0.32593499727514863,5.854909910211048,6.583368321195585,12,278.0,0.32593499727514863
90.0,11,331.0,12.73076923076923,6.773886874807163,11,11,331.0,0.33130758850152947,6.080068200842914,6.773886874807163,11,331.0,0.33130758850152947
95.0,11,386.0,16.083333333333332,7.1947436336139665,11,11,386.0,0.3628090153127987,6.759433347651005,7.1947436336139665,11,386.0,0.3628090153127987
100.0,14,447.0,16.555555555555557,5.182602693987975,14,14,447.0,0.22543200973254576,4.2909856412749,5.182602693987975,14,447.0,0.22543200973254576
105.0,14,517.0,19.14814814814815,5.973054571032571,14,14,517.0,0.27393161439108915,5.243475756781542,5.973054571032571,14,517.0,0.27393161439108915
110.0,15,589.0,19.633333333333333,4.941212803124448,15,15,589.0,0.2184007670837812,4.049652911657518,4.941212803124448,15,589.0,0.2184007670837812
115.0,16,669.0,22.3,5.639983124624595,16,16,669.0,0.2573216792729087,4.855926359542304,5.639983124624595,16,669.0,0.2573216792729087
120.0,17,750.0,25.0,5.1388614293537245,17,17,750.0,0.22497286199567657,4.236149241951635,5.1388614293537245,17,750.0,0.22497286199567657
125.0,18,839.0,24.676470588235293,4.962154585293827,18,18,839.0,0.20768598255747867,3.9315489595249495,4.962154585293827,18,839.0,0.20768598255747867
130.0,18,929.0,29.03125,5.165656151005834,18,18,929.0,0.23685693327503957,4.466540246279552,5.165656151005834,18,929.0,0.23685693327503957
135.0,20,1024.0,30.11764705882353,4.092788277051071,20,20,1024.0,0.18606199654565056,3.4592039025036643,4.092788277051071,20,1024.0,0.18606199654565056
140.0,20,1124.0,33.05882352941177,5.018663635854658,20,20,1124.0,0.2360887391721024,4.4512964131856965,5.018663635854658,20,1124.0,0.2360887391721024
145.0,24,1225.0,33.108108108108105,4.530806824537968,24,24,1225.0,0.18895546070848068,3.7387517929036562,4.530806824537968,24,1225.0,0.18895546070848068
150.0,22,1335.0,37.083333333333336,4.85300028978856,22,22,1335.0,0.2036784677677177,4.148332330492461,4.85300028978856,22,1335.0,0.2036784677677177
155.0,22,1445.0,40.138888888888886,4.374432052960252,22,22,1445.0,0.17612846969506246,3.5566489453170607,4.374432052960252,22,1445.0,0.17612846969506246
160.0,23,1384.0,35.48717948717949,3.9778450263753644,23,23,1384.0,0.15519559407208064,3.207916716829885,3.9778450263753644,23,1384.0,0.15519559407208064
165.0,23,1499.0,39.44736842105263,4.1192738349904685,23,23,1383.0,0.1801982521369851,3.4921425361055363,4.1192738349904685,23,1383.0,0.1801982521369851
170.0,26,1623.0,39.58536585365854,3.6310633962839813,26,26,1623.0,0.15677772579238683,2.9075145877187403,3.6310633962839813,26,1623.0,0.15677772579238683
175.0,23,1378.0,34.45,4.155133739097383,23,23,1378.0,0.1693233814023277,3.3987866718357567,4.155133739097383,23,1378.0,0.1693233814023277
180.0,20,1085.0,27.125,4.3404278492302,20,20,954.0,0.17630664590506573,3.387204913594429,4.3404278492302,20,954.0,0.17630664590506573
185.0,16,1039.0,24.162790697674417,5.131431171716247,16,16,1039.0,0.23490431589607028,4.436315210673651,5.131431171716247,16,1039.0,0.23490431589607028
190.0,16,1065.0,24.767441860465116,4.965539502469693,16,16,1065.0,0.216349411843325,4.116253278293826,4.965539502469693,16,1065.0,0.216349411843325
195.0,22,1165.0,25.32608695652174,4.79182917888593,22,22,1139.0,0.18038360173918078,3.473213625899398,4.79182917888593,22,1139.0,0.18038360173918078
200.0,23,1280.0,27.82608695652174,5.388589601910106,23,23,1280.0,0.21765190958692673,4.031677403482757,5.388589601910106,23,1280.0,0.21765190958692673
205.0,28,1400.0,29.166666666666668,4.926342099378379,28,28,1400.0,0.1792741142963653,3.404359352963863,4.926342099378379,28,1400.0,0.1792741142963653
210.0,25,1525.0,31.770833333333332,5.435918006478933,25,25,1525.0,0.19877838487303703,3.71615821630919,5.435918006478933,25,1525.0,0.19877838487303703
215.0,26,1652.0,34.416666666666664,5.32646660541023,26,26,1652.0,0.17761124736581707,3.3576780002652207,5.32646660541023,26,1652.0,0.17761124736581707
220.0,28,1788.0,37.25,4.737235577851245,28,28,1788.0,0.1664684948169635,2.9928312590329353,4.737235577851245,28,1788.0,0.1664684948169635
225.0,27,1921.0,40.020833333333336,4.466353013961179,27,27,1921.0,0.15716056347995086,2.8654171197271094,4.466353013961179,27,1921.0,0.15716056347995086
230.0,29,2064.0,40.470588235294116,4.1544203617021305,29,29,2062.0,0.12913729165450144,2.400793356565101,4.1544203617021305,29,2062.0,0.12913729165450144
235.0,30,2214.0,46.125,4.096656989562201,30,30,2214.0,0.150812351098559,2.825500126497124,4.096656989562201,30,2214.0,0.150812351098559
240.0,29,1797.0,38.234042553191486,3.722301698263712,29,29,1797.0,0.12336230574334399,2.3822049006671278,3.722301698263712,29,1797.0,0.12336230574334399
245.0,25,1204.0,24.08,4.230475559176114,25,25,1007.0,0.16812179137821465,3.137872217571254,4.230475559176114,25,1007.0,0.16812179137821465
250.0,20,856.0,18.21276595744681,4.689671249338402,20,20,856.0,0.2160581499880736,3.9268435873141367,4.689671249338402,20,856.0,0.2160581499880736
255.0,18,724.0,14.775510204081632,4.489671091316326,18,18,724.0,0.19498978921706925,3.7119788392080286,4.489671091316326,18,724.0,0.19498978921706925
260.0,22,821.0,17.104166666666668,4.537102616998929,22,22,801.0,0.18736070633509527,3.532846497454993,4.537102616998929,22,801.0,0.18736070633509527
265.0,31,950.0,18.627450980392158,4.411176971346091,31,31,950.0,0.1798679791997975,3.240621791376117,4.411176971346091,31,950.0,0.1798679791997975
270.0,30,1099.0,21.54901960784314,4.510104732736564,30,30,1099.0,0.18415086857166685,3.295539300621103,4.510104732736564,30,1099.0,0.18415086857166685
275.0,32,1253.0,25.06,4.389408564816826,32,32,1253.0,0.16376013813797896,2.981553185754413,4.389408564816826,32,1253.0,0.16376013813797896
280.0,32,1413.0,27.173076923076923,4.099208578972352,32,32,1413.0,0.12969056015981395,2.539108051288852,4.099208578972352,32,1413.0,0.12969056015981395
285.0,33,1577.0,30.326923076923077,3.8040439199344624,33,33,1577.0,0.10658116182018726,2.093284496944343,3.8040439199344624,33,1577.0,0.10658116182018726
290.0,35,1752.0,31.854545454545455,4.005587455190354,35,35,1752.0,0.12278094163118883,2.4273899228319435,4.005587455190354,35,1752.0,0.12278094163118883
295.0,35,1927.0,36.35849056603774,3.6017360816379376,35,35,1927.0,0.11054349514195864,2.234353351425519,3.6017360816379376,35,1927.0,0.11054349514195864
300.0,37,2109.0,40.55769230769231,3.492972570135783,37,37,2109.0,0.09505640489581292,1.869872980603116,3.492972570135783,37,2109.0,0.09505640489581292
305.0,37,2294.0,42.48148148148148,3.2699497916216638,37,37,2294.0,0.1236501716313732,2.3940707636488514,3.2699497916216638,37,2294.0,0.1236501716313732
310.0,36,2311.0,43.60377358490566,3.1172658939268683,36,36,2311.0,0.10871361409554743,2.211839591392722,3.1172658939268683,36,2311.0,0.10871361409554743
315.0,32,2202.0,40.03636363636364,3.4557670287976614,32,32,2149.0,0.1431312128986734,2.747895366000464,3.4557670287976614,32,2149.0,0.1431312128986734
320.0,27,2072.0,37.67272727272727,3.9927760522823936,27,27,2072.0,0.168929015996825,3.197714906530944,3.9927760522823936,27,2072.0,0.168929015996825
325.0,29,1972.0,34.59649122807018,3.971098801817083,29,29,1972.0,0.15821078776212905,3.1422701123355004,3.971098801817083,29,1972.0,0.15821078776212905
330.0,29,2086.0,37.25,4.07592013796058,29,29,2080.0,0.15969983247506567,3.1948422571406656,4.07592013796058,29,2080.0,0.15969983247506567
335.0,35,2250.0,40.90909090909091,3.7956843772236293,35,35,2250.0,0.1450115963512148,2.833271685457544,3.7956843772236293,35,2250.0,0.1450115963512148
340.0,39,2439.0,42.05172413793103,3.270215161484796,39,39,2439.0,0.11281502574859067,2.1719931350663275,3.270215161484796,39,2439.0,0.11281502574859067
