step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
5.0,0,0.0,0.0,3.2,0,0,0.0,0.14953096699175197,3.2,3.2,0,0.0,3.2
10.0,0,0.0,0.0,7.199999999999999,0,0,0.0,0.3364446757314419,7.199999999999999,7.199999999999999,0,0.0,7.199999999999999
15.0,0,0.0,0.0,7.085714285714287,0,0,0.0,0.3324408618322111,7.085714285714287,7.085714285714287,0,0.0,7.085714285714287
20.0,0,0.0,0.0,11.085714285714287,0,0,0.0,0.5226960150195162,11.085714285714289,11.085714285714287,0,0.0,11.085714285714289
25.0,3,0.0,0.0,10.560000000000002,3,3,0.0,0.4990658177447749,10.56,10.560000000000002,3,0.0,10.56
30.0,0,0.0,0.0,13.796404784167034,0,0,0.0,0.6598451249295285,13.796404784167034,13.796404784167034,0,0.0,13.796404784167034
35.0,0,0.0,0.0,14.653361911373855,0,0,0.0,0.7124227112465309,14.653361911373855,14.653361911373855,0,0.0,14.653361911373855
40.0,3,5.0,0.38461538461538464,8.4928459539005,3,3,5.0,0.4312617900552875,8.566045704929921,8.4928459539005,3,5.0,8.566045704929921
45.0,3,20.0,1.5384615384615385,10.50865778704834,3,3,20.0,0.5431233952044203,10.8124353869958,10.50865778704834,3,20.0,10.8124353869958
50.0,3,35.0,2.1875,7.214737608193381,3,3,35.0,0.3628259871446297,6.9714983428943516,7.214737608193381,3,35.0,6.9714983428943516
55.0,5,59.0,3.6875,8.294529844512512,5,5,59.0,0.4111912857152888,7.928098254660321,8.294529844512512,5,59.0,7.928098254660321
60.0,5,84.0,5.25,8.874547267262969,5,5,84.0,0.43955221185887844,8.480404606536913,8.874547267262969,5,84.0,8.480404606536913
65.0,7,115.0,5.75,7.591283658162713,7,7,115.0,0.3719518978854368,6.919921187697976,7.591283658162713,7,115.0,6.919921187697976
70.0,4,90.0,4.5,8.609904971373634,4,4,90.0,0.44433469835236333,8.351347339260544,8.609904971373634,4,90.0,8.351347339260544
75.0,6,112.0,4.869565217391305,7.034898686746721,6,6,85.0,0.34272410138683984,6.312630812360185,7.034898686746721,6,85.0,6.312630812360185
80.0,6,142.0,6.173913043478261,8.694550860659792,6,6,142.0,0.4464755980034395,8.13768344393915,8.694550860659792,6,142.0,8.13768344393915
85.0,8,161.0,6.44,7.788449759609625,8,8,161.0,0.40085327293183654,7.5235902545977,7.788449759609625,8,161.0,7.5235902545977
90.0,7,194.0,7.76,8.725357965253602,7,7,188.0,0.4319875874395888,7.897114050596123,8.725357965253602,7,188.0,7.897114050596123
95.0,7,229.0,9.541666666666666,8.798318144781407,7,7,229.0,0.43870512466796885,8.188897646483596,8.798318144781407,7,229.0,8.188897646483596
100.0,7,122.0,4.518518518518518,6.859941812998884,7,7,122.0,0.30606269747113046,5.779482723051284,6.859941812998884,7,122.0,5.779482723051284
105.0,4,98.0,3.6296296296296298,8.658639181754435,4,4,42.0,0.4229002284971576,7.962345064401179,8.658639181754435,4,42.0,7.962345064401179
110.0,4,118.0,3.933333333333333,8.244527740357244,4,4,118.0,0.38787944771956334,7.193398449713724,8.244527740357244,4,118.0,7.193398449713724
115.0,7,146.0,4.866666666666666,8.015447801295409,7,7,146.0,0.3615377997605582,7.168182725922865,8.015447801295409,7,146.0,7.168182725922865
120.0,7,181.0,6.033333333333333,7.909269195482127,7,7,181.0,0.325852598598765,6.414054372746357,7.909269195482127,7,181.0,6.414054372746357
125.0,9,224.0,7.0,7.267245568742313,9,9,224.0,0.30205967907025244,5.832911416276066,7.267245568742313,9,224.0,5.832911416276066
