step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
5.0,0,0.0,0.0,3.2,0,0,0.0,0.16228193006812236,3.2,3.2,0,0.0,3.2
10.0,0,0.0,0.0,7.199999999999999,0,0,0.0,0.3651343426532752,7.199999999999999,7.199999999999999,0,0.0,7.199999999999999
15.0,0,0.0,0.0,7.085714285714287,0,0,0.0,0.359048302195081,7.085714285714287,7.085714285714287,0,0.0,7.085714285714287
20.0,0,0.0,0.0,11.085714285714287,0,0,0.0,0.5611750716765448,11.085714285714289,11.085714285714287,0,0.0,11.085714285714289
25.0,3,0.0,0.0,10.402103306921791,3,3,0.0,0.5257303374991965,10.40210330692179,10.402103306921791,3,0.0,10.40210330692179
30.0,0,0.0,0.0,13.212161538386601,0,0,0.0,0.6688267106959042,13.212161538386601,13.212161538386601,0,0.0,13.212161538386601
35.0,0,0.0,0.0,14.912722141916063,0,0,0.0,0.7609436198172024,14.91272214191606,14.912722141916063,0,0.0,14.91272214191606
40.0,2,2.0,0.15384615384615385,9.08555535875671,2,2,2.0,0.4850784448848288,9.277275758837122,9.08555535875671,2,2.0,9.277275758837122
45.0,2,12.0,0.9230769230769231,10.851918713027525,2,2,12.0,0.588857234775106,11.247275758837121,10.851918713027525,2,12.0,11.247275758837121
50.0,2,22.0,1.375,8.272273521520214,2,2,22.0,0.43306858168844603,7.875717083097418,8.272273521520214,2,22.0,7.875717083097418
55.0,3,25.0,1.5625,9.269124651394327,3,3,25.0,0.5032877825588208,9.355140321517691,9.269124651394327,3,25.0,9.355140321517691
60.0,3,40.0,2.5,10.250892048343148,3,3,29.0,0.5294478972021464,9.889899176670196,10.250892048343148,3,29.0,9.889899176670196
65.0,6,62.0,3.1,7.494029516759592,6,6,62.0,0.3573008347254223,6.731470991671414,7.494029516759592,6,62.0,6.731470991671414
70.0,5,85.0,4.25,8.985082222933563,5,5,85.0,0.4603492727873347,8.818404065459564,8.985082222933563,5,85.0,8.818404065459564
75.0,6,112.0,4.869565217391305,7.737598306997734,6,6,110.0,0.3838749271295656,6.9498137511990095,7.737598306997734,6,110.0,6.9498137511990095
80.0,7,146.0,6.3478260869565215,8.449198897398954,7,7,146.0,0.4204176120460812,7.811224992211011,8.449198897398954,7,146.0,7.811224992211011
85.0,10,181.0,7.24,7.052454398698944,10,10,181.0,0.3492579684547729,6.345819524216649,7.052454398698944,10,181.0,6.345819524216649
90.0,6,141.0,5.875,7.717499944610392,6,6,141.0,0.3953998891541168,7.36549495372798,7.717499944610392,6,141.0,7.36549495372798
95.0,5,162.0,6.75,9.14186414764018,5,5,128.0,0.47844349023527744,8.856765692202936,9.14186414764018,5,128.0,8.856765692202936
