step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,J0_average_co2_emission_tl,J0_average_co_emission_tl,J0_average_fuel_consumption_tl,J0_average_noise_emission_tl,J0_average_co2_emission,J0_average_co_emission,J0_average_fuel_consumptions,J0_average_noise_emissions,agents_total_stopped,agents_total_accumulated_waiting_time,reward
5.0,0,0.0,0.0,3.2,0,0,0.0,0.16941550391933133,3.2,3.2,2957.2128888888888,119.33884444444446,1.27123066786463,60.76428739749968,2957.2128888888888,119.33884444444446,1.27123066786463,60.76428739749968,0,0.0,0.0
10.0,0,0.0,0.0,7.199999999999999,0,0,0.0,0.38118488381849547,7.199999999999999,7.199999999999999,3598.906222222222,79.22817777777779,1.5470401916741536,62.79428101007735,3598.906222222222,79.22817777777779,1.5470401916741536,62.79428101007735,0,0.0,0.0
15.0,0,0.0,0.0,7.085714285714287,0,0,0.0,0.3741526402122233,7.085714285714287,7.085714285714287,3754.2589841269846,93.19481904761906,1.6138234372994484,62.968867467200766,3754.258984126985,93.19481904761906,1.6138234372994484,62.968867467200766,0,0.0,0.0
20.0,0,0.0,0.0,11.085714285714287,0,0,0.0,0.5834677953742187,11.085714285714289,11.085714285714287,4639.975174603176,71.09659682539686,1.9945321182561082,65.13957262589578,4639.975174603176,71.09659682539686,1.9945321182561082,65.13957262589578,0,0.0,0.0
25.0,3,0.0,0.0,10.282277908846103,3,3,0.0,0.5380372800778094,10.282277908846103,10.282277908846103,4389.22918684533,89.69680000000002,1.8867595268095498,63.62603237842254,4389.22918684533,89.69680000000004,1.8867595268095503,63.62603237842253,3,0.0,0.0
30.0,0,0.0,0.0,12.887900965792124,0,0,0.0,0.6749483769177341,12.887900965792124,12.887900965792124,3669.8766283195378,49.035680000000006,1.5775364688706213,65.48985792440507,3669.8766283195378,49.035680000000006,1.5775364688706215,65.48985792440507,0,0.0,0.0
35.0,0,0.0,0.0,14.954341246171666,0,0,0.0,0.784660329727684,14.954341246171662,14.954341246171666,3570.7667741460727,39.181881432273585,1.534920256664316,66.23788644853218,3570.7667741460727,39.181881432273585,1.534920256664316,66.2378864485322,0,0.0,0.0
40.0,2,3.0,0.23076923076923078,8.964414387585006,2,2,3.0,0.4728592826481832,8.997635096399994,8.964414387585006,3063.4898614504114,63.17726881396904,1.316883249649713,62.00039846915675,3125.9548505932767,63.68510366146181,1.3437339779019302,62.12127176181228,2,3.0,-0.03
45.0,3,17.0,1.3076923076923077,10.334583902303292,3,3,17.0,0.5384313594099462,10.385863050978998,10.334583902303292,3479.756345298541,72.01173333333332,1.4958241868473623,63.407587639520024,3529.9269688508293,71.3556484846201,1.5173891435797797,63.47232790063044,3,17.0,-0.14
50.0,3,32.0,2.0,7.523290442906547,3,3,32.0,0.38045843393820516,7.261118035302536,7.523290442906547,3062.48537131653,85.5783703703704,1.3164582418817568,59.47703909182176,3006.6133815036346,80.71266751458883,1.2924410030471782,59.68673678988088,3,32.0,-0.15
