step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
5.0,1,0.0,0.0,2.56,1,0.0,0.12984425558302454,1,0.0,0.0
10.0,0,0.0,0.0,5.599999999999999,0,0.0,0.28002632646008163,0,0.0,0.0
15.0,0,0.0,0.0,6.880000000000001,0,0.0,0.3460189474137517,0,0.0,0.0
20.0,0,0.0,0.0,10.109090909090911,0,0.0,0.5083661451763629,0,0.0,0.0
25.0,1,0.0,0.0,10.463500921343014,1,0.0,0.5270736795901861,1,0.0,0.0
30.0,0,0.0,0.0,12.879842973726173,0,0.0,0.6490011470992674,0,0.0,0.0
35.0,0,0.0,0.0,12.814324740141652,0,0.0,0.6489253518213339,0,0.0,0.0
40.0,3,6.0,0.2727272727272727,11.00476727440855,3,6.0,0.571251959873967,3,6.0,-0.06
45.0,5,25.0,0.9259259259259259,10.363809449659104,5,25.0,0.5380504227255083,5,25.0,-0.19
50.0,5,38.0,1.3571428571428572,9.087214870787955,5,38.0,0.4913721504506015,5,38.0,-0.13
55.0,7,71.0,2.21875,9.0066079168204,7,73.0,0.48517467580853546,7,73.0,-0.35
60.0,9,111.0,3.3636363636363638,8.302761936363986,9,111.0,0.4516990062733232,9,111.0,-0.3800000000000001
65.0,12,162.0,4.2631578947368425,7.715328222465696,12,162.0,0.4215111870824712,12,162.0,-0.51
70.0,13,222.0,5.6923076923076925,7.724347286501015,13,224.0,0.40957106297212215,13,224.0,-0.6200000000000001
75.0,15,294.0,6.837209302325581,7.183178633393643,15,294.0,0.36583430253596877,15,294.0,-0.6999999999999997
80.0,19,379.0,8.613636363636363,6.856441651536469,19,379.0,0.33802365265054424,19,379.0,-0.8500000000000001
85.0,21,476.0,9.714285714285714,6.441923322806032,21,476.0,0.3093713141287185,21,476.0,-0.9699999999999998
90.0,23,585.0,11.938775510204081,6.130254134265646,23,585.0,0.2936668107853271,23,585.0,-1.0899999999999999
95.0,24,702.0,13.5,5.987397179103439,24,702.0,0.29073548996236287,24,702.0,-1.17
100.0,28,833.0,15.716981132075471,5.439034502278623,28,833.0,0.2440643896494797,28,833.0,-1.3100000000000005
105.0,31,979.0,17.17543859649123,4.919330584704367,31,979.0,0.22715157726733984,31,979.0,-1.459999999999999
110.0,32,1137.0,19.603448275862068,4.9283019477706,32,1137.0,0.22246798687067,32,1137.0,-1.58
115.0,34,1305.0,21.75,4.686874058494594,34,1305.0,0.21193205763874726,34,1305.0,-1.6800000000000015
120.0,38,1487.0,24.37704918032787,4.450125416502617,38,1487.0,0.19332600212519124,38,1487.0,-1.8199999999999985
125.0,36,1430.0,22.34375,4.232609630140295,36,1590.0,0.19203505052204822,36,1590.0,-1.0300000000000011
130.0,36,1256.0,19.323076923076922,4.207536089992086,36,1610.0,0.19500272881185016,36,1610.0,-0.20000000000000107
135.0,32,1139.0,16.507246376811594,4.5330435965523455,32,1625.0,0.21210687356993704,32,1625.0,-0.14999999999999858
140.0,32,1069.0,15.720588235294118,4.4381854640184635,32,1775.0,0.21222909097520634,32,1775.0,-1.5
145.0,33,1082.0,15.027777777777779,4.458657423222272,33,1940.0,0.19973887116330422,33,1940.0,-1.6499999999999986
150.0,38,1177.0,15.905405405405405,4.423639739937169,38,2118.0,0.19819661406213226,38,2118.0,-1.7800000000000011
155.0,39,1348.0,17.506493506493506,4.2368223368668465,39,2307.0,0.17824349104097337,39,2307.0,-1.8900000000000006
160.0,46,1566.0,20.337662337662337,4.189695718228303,46,2525.0,0.1687184876996892,46,2525.0,-2.1799999999999997
165.0,52,1812.0,22.37037037037037,3.7338271705848496,52,2771.0,0.13755661130293192,52,2771.0,-2.460000000000001
170.0,57,2087.0,25.451219512195124,3.5291203225801673,57,3046.0,0.13314669660267023,57,3046.0,-2.75
175.0,58,2372.0,27.58139534883721,3.3479920741848286,58,3331.0,0.12507913330093506,58,3331.0,-2.8500000000000014
180.0,57,2376.0,27.95294117647059,3.3442383231575,57,3518.0,0.1284052362815117,57,3518.0,-1.8699999999999974
