step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
5.0,1,0.0,0.0,2.56,1,0.0,0.1380659336108313,1,0.0,0.0
10.0,0,0.0,0.0,5.599999999999999,0,0.0,0.3007914905526611,0,0.0,0.0
15.0,0,0.0,0.0,6.880000000000001,0,0.0,0.36533201658093123,0,0.0,0.0
20.0,0,0.0,0.0,10.109090909090911,0,0.0,0.5317420317463589,0,0.0,0.0
25.0,1,0.0,0.0,10.338247255971076,1,0.0,0.5394028629384702,1,0.0,0.0
30.0,0,0.0,0.0,12.558080583858692,0,0.0,0.6505102828970261,0,0.0,0.0
35.0,0,0.0,0.0,12.832767991867819,0,0.0,0.6604708893723504,0,0.0,0.0
40.0,3,3.0,0.13636363636363635,11.502222302157827,3,3.0,0.5941748673351858,3,3.0,-0.03
45.0,5,21.0,0.7777777777777778,10.324130807166458,5,21.0,0.5319770156499177,5,21.0,-0.18
50.0,8,48.0,1.7142857142857142,8.944081968637187,8,48.0,0.4597959238284338,8,48.0,-0.27
55.0,9,90.0,2.8125,8.669338007561322,9,90.0,0.4468502902519308,9,90.0,-0.42000000000000004
60.0,9,108.0,3.272727272727273,7.9575886536015075,9,119.0,0.42141363014404065,9,119.0,-0.2899999999999999
65.0,12,159.0,4.184210526315789,7.673881315822233,12,161.0,0.41626383871646394,12,161.0,-0.42000000000000015
70.0,14,220.0,5.641025641025641,7.322984000270924,14,220.0,0.39130173753215314,14,220.0,-0.5900000000000001
75.0,14,287.0,6.674418604651163,7.125081952873445,14,287.0,0.3739973140045785,14,287.0,-0.6699999999999999
80.0,16,364.0,8.272727272727273,6.960423694573168,16,367.0,0.3394288763915849,16,367.0,-0.7999999999999998
85.0,20,455.0,9.285714285714286,6.806964105778355,20,455.0,0.3319129217327226,20,455.0,-0.8799999999999999
90.0,21,556.0,11.12,6.134431480675168,21,556.0,0.2856502984911228,21,556.0,-1.0099999999999998
95.0,22,654.0,12.339622641509434,6.073262685037434,22,657.0,0.28842407851885465,22,657.0,-1.0100000000000007
100.0,24,771.0,14.547169811320755,5.853755051950759,24,773.0,0.2782331341161506,24,773.0,-1.1600000000000001
105.0,27,901.0,15.53448275862069,5.867997645439616,27,901.0,0.28041091717967004,27,901.0,-1.2799999999999994
110.0,28,1031.0,17.775862068965516,5.31978634412265,28,1031.0,0.23771853090097433,28,1031.0,-1.3000000000000007
115.0,30,1180.0,19.032258064516128,5.4953068744120115,30,1182.0,0.2531198123773453,30,1182.0,-1.5099999999999998
120.0,34,1341.0,21.983606557377048,4.960308982651697,34,1341.0,0.23452155736067434,34,1341.0,-1.5899999999999999
125.0,35,1514.0,23.65625,4.708266353959779,35,1514.0,0.21353026977874315,35,1514.0,-1.7300000000000004
130.0,38,1698.0,26.53125,4.273556600015203,38,1698.0,0.1885103654394338,38,1698.0,-1.8399999999999999
135.0,40,1895.0,27.86764705882353,4.487801985307832,40,1895.0,0.19879005023170554,40,1895.0,-1.9699999999999989
140.0,43,2100.0,31.34328358208955,3.9937798698789613,43,2100.0,0.1615439930526684,43,2100.0,-2.0500000000000007
145.0,46,2321.0,32.690140845070424,3.828425015950176,46,2321.0,0.15497697736658764,46,2321.0,-2.210000000000001
150.0,46,2463.0,33.73972602739726,3.8145411518549097,46,2512.0,0.15291480454549794,46,2512.0,-1.9100000000000001
155.0,46,2674.0,34.72727272727273,3.80022187792642,46,2690.0,0.1585507268111602,46,2690.0,-1.7799999999999976
160.0,48,2910.0,38.8,3.7604358568707905,48,2910.0,0.1668363089569928,48,2910.0,-2.200000000000003
165.0,50,3139.0,39.734177215189874,3.53055282232449,50,3144.0,0.1422562186831387,50,3144.0,-2.34
170.0,53,3393.0,42.4125,3.3941933204058508,53,3395.0,0.13155888170852034,53,3395.0,-2.5100000000000016
175.0,55,3660.0,44.63414634146341,3.3493191843421246,55,3660.0,0.13946035929565936,55,3660.0,-2.6499999999999986
180.0,57,3939.0,48.03658536585366,3.222889749459912,57,3939.0,0.1381235872619425,57,3939.0,-2.789999999999999
185.0,58,4228.0,49.16279069767442,3.143408493201402,58,4228.0,0.12460503992178741,58,4228.0,-2.8900000000000006
190.0,63,4533.0,52.10344827586207,2.9668106912571237,63,4533.0,0.11436652107063214,63,4533.0,-3.049999999999997
195.0,61,4772.0,52.43956043956044,3.0992990924460972,61,4812.0,0.11402424689614483,61,4812.0,-2.789999999999999
200.0,63,5071.0,55.119565217391305,3.2222497997677295,63,5081.0,0.11425619188789962,63,5081.0,-2.690000000000005
205.0,65,5390.0,56.145833333333336,3.2435445467140998,65,5390.0,0.1182589670108929,65,5390.0,-3.0899999999999963
210.0,68,5711.0,59.489583333333336,2.975586022718995,67,5710.0,0.09653278060921629,67,5710.0,-3.200000000000003
215.0,69,6050.0,61.734693877551024,2.9512608362979047,69,6056.0,0.09515154887850122,69,6056.0,-3.460000000000001
220.0,71,6401.0,65.98969072164948,2.727226055240577,71,6401.0,0.0898239640846833,71,6401.0,-3.450000000000003
225.0,74,6766.0,67.66,2.660475162914574,74,6766.0,0.09014250214016452,74,6766.0,-3.6499999999999915
230.0,77,7140.0,71.4,2.366124422587629,77,7140.0,0.07788967838759692,77,7140.0,-3.740000000000009
235.0,78,7525.0,72.35576923076923,2.5715556434271893,78,7525.0,0.08893423510357074,78,7525.0,-3.8499999999999943
240.0,80,7921.0,76.90291262135922,2.4085494067057733,80,7921.0,0.08317928425638102,80,7921.0,-3.9599999999999937
245.0,83,8330.0,78.58490566037736,2.2729158872729625,83,8330.0,0.08251404852778671,83,8330.0,-4.090000000000003
250.0,86,8751.0,81.02777777777777,2.084089757897206,86,8751.0,0.06536521215798748,86,8751.0,-4.210000000000008
255.0,88,9185.0,83.5,2.066120762794678,88,9185.0,0.07442208835769952,88,9185.0,-4.339999999999989
260.0,90,9630.0,87.54545454545455,1.8338923079917933,90,9630.0,0.05945853191319177,90,9630.0,-4.450000000000003
265.0,90,9952.0,88.070796460177,1.887756092538853,90,10033.0,0.06640396476558276,90,10033.0,-4.030000000000001
270.0,90,10341.0,90.71052631578948,1.8852025498744387,90,10400.0,0.06821662071157944,90,10400.0,-3.6700000000000017
275.0,94,10801.0,93.92173913043479,1.9139324349883784,94,10811.0,0.08191970186500207,94,10811.0,-4.109999999999999
280.0,95,11260.0,98.7719298245614,1.578507551840323,95,11270.0,0.05725914540258542,95,11270.0,-4.590000000000003
285.0,96,11740.0,100.34188034188034,1.853002637539025,96,11752.0,0.0658208855513738,96,11752.0,-4.819999999999993
290.0,97,12222.0,104.46153846153847,1.8314448236857759,97,12232.0,0.06253515139670476,97,12232.0,-4.799999999999997
295.0,98,12712.0,106.82352941176471,1.805020794606818,98,12722.0,0.0650082590157867,98,12722.0,-4.900000000000006
300.0,99,13205.0,111.90677966101696,1.8839354347560089,99,13215.0,0.07088080821979559,99,13215.0,-4.930000000000007
305.0,100,13702.0,113.2396694214876,1.9108180093780776,100,13712.0,0.06971941032690453,100,13712.0,-4.969999999999999
310.0,102,14206.0,118.38333333333334,1.7808550320125083,102,14216.0,0.05992371496778481,102,14216.0,-5.039999999999992
315.0,99,14605.0,118.73983739837398,1.9811628077097252,99,14676.0,0.07278668908333835,99,14676.0,-4.599999999999994
320.0,98,15035.0,122.23577235772358,1.9351069730524297,98,15093.0,0.06678551322456704,98,15093.0,-4.170000000000016
325.0,98,15525.0,126.21951219512195,2.0737530396539166,98,15535.0,0.08473071198131957,98,15535.0,-4.4199999999999875
330.0,100,16011.0,132.32231404958677,1.654533155981249,100,16021.0,0.05526570832627077,100,16021.0,-4.860000000000014
335.0,101,16516.0,134.27642276422765,1.8175843606811801,101,16528.0,0.06343664198775185,101,16528.0,-5.069999999999993
340.0,102,17024.0,139.54098360655738,1.772850959778179,102,17034.0,0.06293881622287921,102,17034.0,-5.060000000000002
