step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
5.0,0,0.0,0.0,3.2,0,0.0,0.1624241276414677,0,0.0,0.0
10.0,0,0.0,0.0,6.3999999999999995,0,0.0,0.32496004023673264,0,0.0,0.0
15.0,0,0.0,0.0,9.200000000000001,0,0.0,0.4654852538243097,0,0.0,0.0
20.0,0,0.0,0.0,11.771428571428574,0,0.0,0.5941272082910688,0,0.0,0.0
25.0,0,0.0,0.0,14.034953585103736,0,0.0,0.7070595765199663,0,0.0,0.0
30.0,0,0.0,0.0,12.064329232290907,0,0.0,0.6086864162465143,0,0.0,0.0
35.0,0,0.0,0.0,12.983588444475206,0,0.0,0.6604605755683715,0,0.0,0.0
40.0,2,3.0,0.21428571428571427,9.774536331758407,2,3.0,0.504267974310726,2,3.0,-0.03
45.0,4,20.0,1.3333333333333333,9.622758407476523,4,20.0,0.4978061637051649,4,20.0,-0.17
50.0,4,33.0,2.0625,9.845870580130882,4,33.0,0.5371046311114444,4,33.0,-0.13
55.0,5,56.0,2.8,8.561066512820787,5,58.0,0.4507740876342862,5,58.0,-0.24999999999999994
60.0,6,84.0,4.0,8.335354170997638,6,84.0,0.44036231672242837,6,84.0,-0.26
65.0,7,92.0,4.181818181818182,6.768260913622885,7,92.0,0.34707525344545437,7,92.0,-0.08000000000000007
70.0,9,135.0,5.869565217391305,6.9355927507780555,9,137.0,0.3537435664686004,9,137.0,-0.45000000000000007
75.0,10,184.0,7.666666666666667,7.28125270024821,10,184.0,0.376565093806652,10,184.0,-0.47
80.0,8,127.0,4.535714285714286,6.774573450295753,8,194.0,0.33371869460957865,8,194.0,-0.09999999999999987
85.0,4,55.0,1.896551724137931,7.764717869989116,4,159.0,0.3945146064141421,4,159.0,0.34999999999999987
90.0,4,53.0,1.8275862068965518,7.20307653711484,4,120.0,0.36514268871712074,4,120.0,0.3900000000000001
95.0,6,48.0,1.6,7.414408629175388,6,119.0,0.3692871618973562,6,119.0,0.010000000000000009
100.0,11,93.0,3.0,7.489313513536665,11,163.0,0.3418459578509672,11,163.0,-0.43999999999999995
105.0,12,151.0,4.314285714285714,7.144123363409411,12,219.0,0.3073114995293882,12,219.0,-0.56
