step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
5.0,1,0.0,0.0,2.56,1,0.0,0.13795338135377128,1,0.0,0.0
10.0,0,0.0,0.0,5.599999999999999,0,0.0,0.2984576901026556,0,0.0,0.0
15.0,0,0.0,0.0,6.880000000000001,0,0.0,0.3595187119064467,0,0.0,0.0
20.0,0,0.0,0.0,10.109090909090911,0,0.0,0.5234240663995094,0,0.0,0.0
25.0,1,0.0,0.0,10.22859123721906,1,0.0,0.5237959775439582,1,0.0,0.0
30.0,0,0.0,0.0,12.629332205981662,0,0.0,0.6408731434078674,0,0.0,0.0
35.0,0,0.0,0.0,12.683829648489374,0,0.0,0.642928808561063,0,0.0,0.0
40.0,2,4.0,0.18181818181818182,11.882575490991307,2,4.0,0.6117664855595688,2,4.0,-0.04
45.0,5,21.0,0.7777777777777778,9.874952532312555,5,21.0,0.5107887273649782,5,21.0,-0.16999999999999998
50.0,7,38.0,1.3571428571428572,9.065093927929983,7,38.0,0.47876043898727744,7,38.0,-0.17
55.0,8,74.0,2.3125,8.57157874353614,8,76.0,0.4485260075919154,8,76.0,-0.38
60.0,11,122.0,3.696969696969697,7.812069111987193,11,122.0,0.4138232543565846,11,122.0,-0.45999999999999996
65.0,11,131.0,3.4473684210526314,7.517558737722643,11,153.0,0.39617017891752876,11,153.0,-0.31000000000000005
70.0,13,186.0,4.769230769230769,7.79656646510457,13,188.0,0.39403371633233836,13,188.0,-0.34999999999999987
75.0,14,253.0,5.883720930232558,7.155392365610141,14,253.0,0.3601876309644765,14,253.0,-0.6499999999999999
80.0,16,321.0,7.295454545454546,6.954257691320458,16,322.0,0.34142185622107085,16,322.0,-0.6900000000000004
85.0,19,407.0,8.306122448979592,6.990381211790546,19,409.0,0.3288138098570015,19,409.0,-0.8699999999999997
90.0,22,506.0,10.12,6.626466289936226,22,506.0,0.31510117540847027,22,506.0,-0.9699999999999998
95.0,23,617.0,11.641509433962264,6.371723746582134,23,617.0,0.29122550109269923,23,617.0,-1.1100000000000003
100.0,23,707.0,13.092592592592593,6.134065190594611,23,719.0,0.2601000026350948,23,719.0,-1.0200000000000005
105.0,26,827.0,14.258620689655173,6.1471949241758015,26,829.0,0.27178435955535424,26,829.0,-1.0999999999999988
110.0,28,958.0,16.80701754385965,5.724637273913921,28,958.0,0.25731038685631513,28,958.0,-1.290000000000001
115.0,28,1095.0,17.950819672131146,5.458549922960254,28,1095.0,0.23874631601067303,28,1095.0,-1.3699999999999992
120.0,32,1247.0,20.442622950819672,5.249758681739734,32,1250.0,0.21791511482126988,32,1250.0,-1.5500000000000007
125.0,33,1409.0,22.365079365079364,5.055314916258799,33,1409.0,0.2151774040691794,33,1409.0,-1.5899999999999999
130.0,34,1370.0,21.40625,4.6462104039058305,34,1502.0,0.19079465932736858,34,1502.0,-0.9299999999999997
135.0,32,1359.0,19.695652173913043,4.902696180370346,32,1534.0,0.20873792630573795,32,1534.0,-0.3200000000000003
140.0,33,1506.0,22.47761194029851,4.898334973377415,33,1594.0,0.2171132722800686,33,1594.0,-0.5999999999999996
145.0,34,1629.0,22.943661971830984,4.644633840120771,34,1739.0,0.1988084719253912,34,1739.0,-1.450000000000001
