step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
5.0,0,0.0,0.0,3.2,0,0,0.0,0.16691127215822377,3.2,3.2,0,0.0,3.2
10.0,0,0.0,0.0,7.199999999999999,0,0,0.0,0.3755503623560034,7.199999999999999,7.199999999999999,0,0.0,7.199999999999999
15.0,0,0.0,0.0,7.085714285714287,0,0,0.0,0.36901850133243463,7.085714285714287,7.085714285714287,0,0.0,7.085714285714287
20.0,0,0.0,0.0,11.085714285714287,0,0,0.0,0.5762307311282763,11.085714285714289,11.085714285714287,0,0.0,11.085714285714289
25.0,3,0.0,0.0,10.443278688468842,3,3,0.0,0.5421371053057831,10.443278688468842,10.443278688468842,3,0.0,10.443278688468842
30.0,0,0.0,0.0,12.956101190603908,0,0,0.0,0.6717716447763052,12.956101190603908,12.956101190603908,0,0.0,12.956101190603908
35.0,0,0.0,0.0,15.147561026067303,0,0,0.0,0.7852812411795951,15.147561026067303,15.147561026067303,0,0.0,15.147561026067303
40.0,3,4.0,0.3076923076923077,8.52384232799227,3,3,4.0,0.43955999876553764,8.472222339999451,8.52384232799227,3,4.0,8.472222339999451
45.0,3,19.0,1.4615384615384615,10.369875838160564,3,3,19.0,0.547640994937492,10.472222339999451,10.369875838160564,3,19.0,10.472222339999451
50.0,2,22.0,1.375,7.3068397345361635,2,2,22.0,0.39057099838640774,7.381132366333733,7.3068397345361635,2,22.0,7.381132366333733
55.0,5,45.0,2.8125,8.340235992280462,5,5,38.0,0.4408818144551158,8.151346216838737,8.340235992280462,5,38.0,8.151346216838737
60.0,5,70.0,4.375,8.147879792340579,5,5,70.0,0.4351013542481236,7.946166270236194,8.147879792340579,5,70.0,7.946166270236194
65.0,6,88.0,4.4,6.504394296500761,6,6,88.0,0.33323612248152557,6.290253135653467,6.504394296500761,6,88.0,6.290253135653467
70.0,6,118.0,5.9,8.286533839238736,6,6,109.0,0.42997266519808325,7.952234158404249,8.286533839238736,6,109.0,7.952234158404249
75.0,7,150.0,6.521739130434782,7.226431220382465,7,7,150.0,0.37805078609630466,6.838926482633259,7.226431220382465,7,150.0,6.838926482633259
80.0,8,188.0,8.173913043478262,8.094128375945541,8,8,188.0,0.3863278996987037,7.64757845859206,8.094128375945541,8,188.0,7.64757845859206
85.0,11,228.0,8.76923076923077,6.972006367068588,11,11,228.0,0.26806860094406426,5.6469582344741625,6.972006367068588,11,228.0,5.6469582344741625
90.0,10,277.0,11.08,7.691994149484745,10,10,277.0,0.35086979025351334,7.103762359904067,7.691994149484745,10,277.0,7.103762359904067
95.0,10,327.0,13.08,7.471352799776285,10,10,327.0,0.326126661685315,6.623048790763695,7.471352799776285,10,327.0,6.623048790763695
100.0,13,385.0,13.75,5.983999709097722,13,13,385.0,0.2556870273067602,4.920586455952325,5.983999709097722,13,385.0,4.920586455952325
105.0,13,450.0,16.666666666666668,6.309162077364721,13,13,450.0,0.28445460539831485,5.509662978119831,6.309162077364721,13,450.0,5.509662978119831
110.0,15,518.0,17.266666666666666,4.981445487581474,15,15,518.0,0.21064896018517273,3.8778680273203903,4.981445487581474,15,518.0,3.8778680273203903
