step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,reward
5.0,1,0.0,0.0,2.56,1,0.0,0.13942005348916126,1,0.0,0.0
10.0,0,0.0,0.0,5.599999999999999,0,0.0,0.30832293581109677,0,0.0,0.0
15.0,0,0.0,0.0,6.880000000000001,0,0.0,0.3758227839569944,0,0.0,0.0
20.0,0,0.0,0.0,10.109090909090911,0,0.0,0.5541558502182126,0,0.0,0.0
25.0,1,0.0,0.0,10.242283835769296,1,0.0,0.5564521551993804,1,0.0,0.0
30.0,0,0.0,0.0,12.394824618921074,0,0.0,0.6683663235448599,0,0.0,0.0
35.0,0,0.0,0.0,12.544354267659601,0,0.0,0.6724735139194067,0,0.0,0.0
40.0,3,4.0,0.18181818181818182,11.41361724959743,3,4.0,0.6106825883485884,3,4.0,-0.04
45.0,4,13.0,0.48148148148148145,9.931806203789813,4,13.0,0.5458710385917469,4,13.0,-0.09
50.0,6,34.0,1.2142857142857142,9.077579154087617,6,38.0,0.48854118598151214,6,38.0,-0.25
55.0,7,69.0,2.15625,9.058320061495746,7,71.0,0.48481492961890565,7,71.0,-0.32999999999999996
60.0,8,77.0,2.3333333333333335,8.10792371195743,8,87.0,0.4361444776621603,8,87.0,-0.16000000000000003
65.0,10,121.0,3.1842105263157894,7.82431184571164,10,123.0,0.41060450522756176,10,123.0,-0.36
70.0,13,175.0,4.487179487179487,6.99935530413697,13,176.0,0.37747462044224056,13,176.0,-0.53
75.0,14,244.0,5.674418604651163,7.384792239756552,14,245.0,0.3797588338287899,14,245.0,-0.6900000000000002
80.0,18,322.0,7.318181818181818,7.0413086989334355,18,322.0,0.3576842494182134,18,322.0,-0.77
85.0,20,415.0,8.46938775510204,6.895228641290772,20,415.0,0.33793225967680984,20,415.0,-0.9300000000000002
90.0,23,519.0,10.38,6.2094162438902565,23,519.0,0.29167421830086127,23,519.0,-1.04
95.0,24,636.0,11.777777777777779,6.105096221688012,24,636.0,0.291376758386928,24,636.0,-1.17
100.0,24,700.0,12.962962962962964,5.729365193119746,24,730.0,0.2720304782055728,24,730.0,-0.9399999999999995
105.0,26,822.0,14.172413793103448,5.74226989790556,26,826.0,0.2793581944843268,26,826.0,-0.96
110.0,29,956.0,16.482758620689655,5.409942205083171,29,956.0,0.26671790741693907,29,956.0,-1.3000000000000007
115.0,29,1087.0,18.116666666666667,5.178179483070292,28,1088.0,0.2598641936656383,28,1088.0,-1.3200000000000003
