step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_stopped_cross_check,J0_accumulated_waiting_time,J0_average_speed,J0_average_speed_2,J0_average_speed_cross_check,agents_total_stopped,agents_total_accumulated_waiting_time,reward
5.0,0,0.0,0.0,3.2,0,0,0.0,0.1623403551207306,3.2,3.2,0,0.0,3.2
10.0,0,0.0,0.0,7.199999999999999,0,0,0.0,0.36526579902164386,7.199999999999999,7.199999999999999,0,0.0,7.199999999999999
15.0,0,0.0,0.0,7.085714285714287,0,0,0.0,0.36021630900104323,7.085714285714287,7.085714285714287,0,0.0,7.085714285714287
20.0,0,0.0,0.0,11.085714285714287,0,0,0.0,0.5650127024148058,11.085714285714289,11.085714285714287,0,0.0,11.085714285714289
25.0,3,0.0,0.0,10.449665797007823,3,3,0.0,0.5327713911618479,10.449665797007823,10.449665797007823,3,0.0,10.449665797007823
30.0,0,0.0,0.0,13.214277904512315,0,0,0.0,0.6721827367681424,13.214277904512318,13.214277904512315,0,0.0,13.214277904512318
35.0,0,0.0,0.0,14.667439126190349,0,0,0.0,0.7504697803883864,14.66743912619035,14.667439126190349,0,0.0,14.66743912619035
40.0,3,4.0,0.3076923076923077,8.40252844922216,3,3,4.0,0.4261245854737791,8.350097840699389,8.40252844922216,3,4.0,8.350097840699389
45.0,2,13.0,1.0,10.461546680099291,2,2,13.0,0.5800673204140783,11.304254781162378,10.461546680099291,2,13.0,11.304254781162378
50.0,2,23.0,1.4375,8.771676233451156,2,2,22.0,0.47270882247922347,8.610473457227824,8.771676233451156,2,22.0,8.610473457227824
55.0,4,40.0,2.5,8.75881727233747,4,4,40.0,0.4616965707406874,8.596757232039895,8.75881727233747,4,40.0,8.596757232039895
60.0,2,32.0,2.0,9.214732461694034,2,2,32.0,0.5266311750459146,9.804816425277252,9.214732461694034,2,32.0,9.804816425277252
65.0,4,46.0,2.3,7.7719767189862266,4,4,30.0,0.41895325958627977,7.406101043185854,7.7719767189862266,4,30.0,7.406101043185854
70.0,4,66.0,3.3,9.61363311195531,4,4,66.0,0.5297838635116551,9.354851043185851,9.61363311195531,4,66.0,9.354851043185851
75.0,4,86.0,3.739130434782609,7.632826758168133,4,4,86.0,0.3773074936011532,6.898064652418164,7.632826758168133,4,86.0,6.898064652418164
80.0,6,116.0,5.043478260869565,8.841866743545276,6,6,116.0,0.44428080235649386,8.308630275959942,8.841866743545276,6,116.0,8.308630275959942
85.0,9,146.0,5.615384615384615,7.8196113622366035,9,9,146.0,0.36646632161856313,6.87240129747034,7.8196113622366035,9,146.0,6.87240129747034
90.0,9,186.0,7.44,7.647526314947445,9,9,186.0,0.3639138822079241,6.8251733020328125,7.647526314947445,9,186.0,6.8251733020328125
95.0,9,231.0,9.24,8.020040194590852,9,9,231.0,0.39613917868671206,7.3651279143644395,8.020040194590852,9,231.0,7.3651279143644395
100.0,12,281.0,10.035714285714286,5.94193221436165,12,12,281.0,0.2534994308843822,4.674674935791213,5.94193221436165,12,281.0,4.674674935791213
105.0,9,176.0,6.769230769230769,6.741079604162196,9,9,176.0,0.3361878903146895,6.228408682580772,6.741079604162196,9,176.0,6.228408682580772
110.0,7,150.0,5.172413793103448,6.082405008043047,7,7,88.0,0.2937701371733138,5.282690156464311,6.082405008043047,7,88.0,5.282690156464311
115.0,8,190.0,6.551724137931035,7.364324011079242,8,8,190.0,0.37951739560549297,6.726540953488291,7.364324011079242,8,190.0,6.726540953488291
